-6.48589,-0.0416923,-0.816794,-9.77553,-8.94202,5.22711,-8.32264,-5.46748,-5.67809,1.48296,0.873198,-0.287647,6.91287,-4.87561,1.85431,2.72716,3.15121,-9.42104,-1.79597,-3.52263,-9.18943,-7.96677,-1.97355,0.123938,8.34622,-8.2612,4.90415,-0.0228239,7.87846,-3.5237,-6.81529,-5.27934,-1.15742,8.91571,-4.97633,-5.79936,-9.62344,-1.18811,0.240384,4.54085,3.65016,-8.61085,-3.61835,-7.60447,3.27663,2.08906,5.75924,6.1942,-4.84426,6.52159,-1.79605,9.89784,7.5736,3.27032,-0.764941,-9.82245,4.76048,2.805,-0.785546,4.97661,-9.55236,-3.03479,-4.27426,5.83426,0.954275,-4.27191,-8.97406,-7.39233,-0.252616,8.27184,-3.94552,-9.44982,0.740669,4.05521,-8.90187,5.03761,-4.40139,3.5586,-9.6803,0.604683,3.51449
1.99812,2.68652,-9.20679,1.47249,-5.57614,-9.11802,3.33709,-5.10506,-1.57274,4.85195,-2.87719,7.65417,5.68664,-7.11437,7.3581,-4.24137,-3.13259,6.4806,0.103785,-8.19057,-9.61698,-4.11287,-2.17753,8.42129,2.675,5.22647,9.17829,1.2655,-3.07147,-1.78638,9.60497,-1.15742,1.43604,9.91723,-4.50601,7.39471,-0.0713937,-6.23296,9.84898,-6.23453,7.26853,5.33031,2.7526,-9.49974,-3.98581,-9.48375,0.508897,3.45971,-4.13376,2.0147,-2.44653,6.78761,2.11444,-3.10912,-9.42369,3.4321,-7.35164,-0.194143,-4.86725,3.20424,6.30973,2.6212,2.63822,2.01863,-8.66867,-7.40663,-9.59826,4.30272,-6.50435,-0.198544,5.92872,7.6427,1.70536,4.35852,-0.686415,7.68382,5.03007,-8.60535,9.29478,4.63137,-9.18959
4.85788,2.64207,-1.24296,-5.62753,9.05955,-6.56078,0.35212,-8.32977,-2.98539,4.78119,1.29464,-7.34984,-8.23902,-8.65896,3.64498,-6.93588,4.89056,7.36009,-3.64958,2.40978,0.316234,9.4237,-0.133067,2.37886,6.68721,-7.39915,5.37338,3.00394,9.60412,-8.27117,-4.04199,8.91571,9.91723,5.8276,7.25395,2.83832,5.69974,7.02382,2.35242,-5.28919,-4.29899,9.59055,-3.37769,-1.02058,-3.72217,-0.123023,4.99654,2.68948,3.5619,3.93909,-5.86298,3.99469,-1.62568,0.96253,-9.66979,3.71419,-0.364065,-2.06923,-8.89167,-7.31327,-9.43461,3.46922,-8.45935,3.16587,5.89575,-2.7291,4.33022,-4.99973,-3.47372,-5.43306,8.42686,2.73866,7.29248,8.0472,2.34302,-0.648719,-0.120879,-8.65132,0.390987,-8.6237,-6.14892
-6.76679,5.92972,3.66399,3.49717,6.37049,-5.71176,1.22972,8.76961,-1.87183,-2.70869,-2.20269,4.05145,-5.93892,4.57453,3.47212,-4.27101,-4.96529,4.93683,-6.37741,-1.91285,3.6935,-7.21815,4.98924,6.83183,-0.356491,-7.23402,-1.32467,8.41783,3.55322,0.780938,-3.82101,-4.97633,-4.50601,7.25395,-5.54707,-6.69654,1.88409,-4.37701,-2.37089,1.04784,-1.7758,-7.24525,6.45457,5.48653,8.73225,4.16706,2.24856,-8.72339,0.965991,-2.33079,-1.63842,-9.05941,-5.90414,-2.63065,-3.58776,6.00535,8.98843,-3.5857,-7.39083,3.36851,-6.72299,2.74405,2.73965,-3.80997,7.58052,-7.24314,6.82361,9.57036,-2.86793,-6.35683,-9.02339,-1.13057,5.32461,6.85925,0.899458,0.742583,-8.27864,8.07841,2.65673,-7.19731,7.25086
-5.77283,-3.60808,0.420428,5.23274,-0.856402,8.64147,-0.328719,-1.30554,-0.150164,9.5353,-1.23639,7.04744,1.83095,-1.29637,8.80179,-7.47974,-2.42142,4.4695,-4.85014,-6.04373,7.58323,-6.47435,-0.794251,3.08122,-8.49621,-1.73188,-0.962587,-5.51161,9.30149,-6.39419,-4.65511,-5.79936,7.39471,2.83832,-6.69654,-1.53507,2.83695,-0.466997,-9.78338,6.24391,9.87032,-7.20259,3.76118,-3.79839,-8.58909,8.84859,5.88988,9.7389,-1.03034,2.14334,-3.15335,-6.94498,2.0724,3.97601,9.53398,-9.61919,-4.24419,-2.08184,7.53176,2.73481,-3.98039,-7.53476,9.82287,5.67834,4.82923,3.7205,0.36514,-8.84835,-4.5326,3.0154,-3.12871,-7.32169,-9.24713,-4.42599,-6.58059,-4.83034,4.79717,1.21878,5.23219,-4.80527,-6.30515
3.7122,-7.51637,-7.51763,2.24498,1.43628,-2.48508,8.39783,-0.139806,0.168887,8.74894,3.97285,-1.13078,0.645274,-8.42019,-6.54326,7.09101,-4.71241,8.81493,5.26061,7.59626,-4.78665,-9.91981,-9.11398,-7.9893,2.74927,3.12525,2.01865,1.78869,-4.77243,1.42045,6.09696,-9.62344,-0.0713937,5.69974,1.88409,2.83695,-6.29242,6.27104,-9.19999,9.01178,-7.64813,-5.79452,9.25112,-2.35159,3.37044,-0.987352,-1.81135,1.17203,-3.69135,6.08467,6.63686,1.8437,-0.466868,8.90626,1.43968,1.27738,-0.160115,7.37118,-2.84086,-4.71137,-4.45133,-4.46934,-6.6817,7.10894,-0.432377,5.83542,6.58305,9.32237,-7.76848,3.16392,-6.08892,-1.57386,-9.11321,-8.07078,-0.972762,-7.85811,-5.50249,5.94118,7.99123,3.40883,-5.52621
-9.36472,6.2323,7.67789,-6.23928,8.85842,9.21782,-2.46261,4.97893,-4.29364,7.69593,4.56264,6.79606,-6.04908,4.98982,-3.86442,3.17695,-2.44705,2.97342,4.23937,1.37542,-2.51265,-4.28064,-9.93986,9.80519,-1.12368,-1.44214,3.51842,7.03692,8.91414,0.804367,4.62584,-1.18811,-6.23296,7.02382,-4.37701,-0.466997,6.27104,-5.91863,-2.22575,-7.19616,-2.34525,-6.60945,-0.336347,9.43617,-2.55471,9.14645,-4.87885,2.57397,9.63145,-2.54455,6.59819,7.55444,-9.03231,-5.51355,-4.55832,-9.50067,9.76866,1.38042,3.77534,3.82083,9.41988,7.78355,0.129781,-7.87747,-7.59768,4.61358,8.33231,8.55034,-6.07354,-8.6199,-9.81204,5.83219,0.720853,-4.71306,1.50386,-0.440423,-7.76608,-1.44447,5.784,-9.07013,-0.0799618
5.30477,5.35059,-8.18653,8.19708,-8.73566,-5.91675,3.54193,-2.87578,2.58081,6.21212,1.21601,3.91206,9.67221,-8.25576,8.9689,-8.03053,-7.95932,-9.50756,1.8661,-7.25633,-1.16786,-9.07161,8.71768,-6.50998,-8.56011,-0.58926,-1.30045,5.24247,-8.87386,7.87299,5.99145,0.240384,9.84898,2.35242,-2.37089,-9.78338,-9.19999,-2.22575,9.56711,-1.65006,-3.03007,8.59528,1.31076,3.19661,5.98159,-1.95852,4.50317,7.90379,-1.52781,3.62338,2.81482,7.23059,-8.69922,2.07516,-2.19037,7.6214,6.63618,-9.31644,4.83233,1.15934,8.26539,0.20107,3.76137,6.2245,4.34051,9.82999,7.90363,6.99573,-9.13023,7.86468,2.75073,5.85931,7.24952,3.88599,9.65678,-9.85528,-2.73174,-5.63676,-3.18375,0.85086,0.413649
-3.35759,1.02559,9.5662,7.24217,-9.84793,4.88242,-6.09283,0.300958,2.35007,2.83347,7.54914,3.14159,1.11519,1.48815,-2.13555,8.20735,7.47187,-9.22841,7.98163,9.34637,-9.47047,-4.56046,5.95044,0.259582,1.40972,-2.02746,-3.89215,1.27417,-2.40425,6.39837,2.11632,4.54085,-6.23453,-5.28919,1.04784,6.24391,9.01178,-7.19616,-1.65006,2.23755,8.43848,4.73284,-0.277536,6.51116,-1.69547,8.99221,-6.1445,6.84085,1.32537,-6.21094,1.1933,-9.55129,-3.86251,7.25625,-9.26516,2.35629,3.16539,-1.80037,-0.142609,3.95927,-6.57065,-5.78432,8.355,-7.45274,-2.39323,-4.34222,7.49311,-7.91217,0.32013,9.42768,3.90438,7.00607,5.86662,3.7469,8.74037,0.987119,-8.11391,3.70504,2.38286,-4.65566,-8.20281
2.52196,9.65162,8.78722,0.838282,2.23067,6.86678,-5.34109,1.35948,2.81515,-4.64681,-2.6248,-0.0657886,-5.27128,7.14101,-6.634,-3.47304,4.16239,-3.43559,-5.88636,5.43286,4.92658,4.274,-8.45474,-6.69241,-7.99164,-0.981504,-8.72411,5.95642,0.408997,-8.58359,-4.20994,3.65016,7.26853,-4.29899,-1.7758,9.87032,-7.64813,-2.34525,-3.03007,8.43848,1.71547,-7.97679,6.91731,9.18574,-9.28939,-3.82064,-0.411655,-5.97729,8.49803,-0.794111,-1.99708,-9.57247,-4.38047,-1.67215,-2.47305,-5.94684,-8.81907,-4.14005,-5.38872,7.92556,-3.36519,-4.06336,8.62991,3.80543,9.51038,4.19388,2.27021,-5.59295,6.67456,0.395646,-0.912423,5.35646,4.17788,4.75142,-2.89991,-9.08081,-9.20407,-0.857262,-4.73639,2.73209,0.446698
-7.60446,2.26058,-2.23292,5.58624,-7.65399,-7.21469,5.51826,-6.68357,3.17983,2.82497,8.80152,-4.47188,-6.09693,6.89426,2.88866,9.328,-1.37561,-3.15297,-3.69676,7.34455,-5.08662,-3.43946,7.87803,4.40678,-4.60444,-4.49779,7.82222,-2.91688,-4.71611,-3.84374,-3.36692,-8.61085,5.33031,9.59055,-7.24525,-7.20259,-5.79452,-6.60945,8.59528,4.73284,-7.97679,-5.45255,-1.79672,-1.29991,7.67726,-8.20988,-8.12288,6.97576,-6.86175,9.37886,9.69007,8.73095,0.303293,0.0963688,-6.91695,-5.47893,5.98297,-0.876741,-8.74672,-1.43189,-0.449105,-0.626567,3.67012,9.08331,-7.98041,2.51965,3.68461,3.26546,1.99419,2.34659,-2.39885,-5.7965,6.39402,9.0662,-3.75821,-4.16519,-1.34536,8.1883,-8.428,-2.99097,3.71685
-7.53788,-0.338157,2.6117,0.730371,-1.36316,-3.54288,7.30817,-3.66628,-3.36746,-0.692185,0.371316,1.6725,2.23388,7.02514,2.49781,3.42443,-1.07771,-8.28699,-0.168931,-8.04452,2.72709,1.77316,-1.98777,0.308472,-1.54501,-3.00713,-8.82753,-6.93444,-4.94154,6.93445,-8.17225,-3.61835,2.7526,-3.37769,6.45457,3.76118,9.25112,-0.336347,1.31076,-0.277536,6.91731,-1.79672,-4.90406,7.41768,2.81167,-7.20947,-8.79887,-4.38817,5.58028,4.92332,4.20038,-6.78508,-7.89151,5.41975,2.07188,4.99902,-6.99519,8.63314,-1.11368,-7.43566,-3.2433,-1.87701,4.5679,-1.01709,7.85408,3.38418,8.43665,9.933,3.56247,-8.12384,-9.61702,3.25537,3.11083,0.178681,4.04263,1.26714,-3.51898,0.276283,0.193761,3.25835,6.95751
1.68504,5.96794,3.38695,1.77648,6.83367,-9.94948,-7.64093,-2.10117,-3.90099,4.49005,0.398328,9.60214,-5.45378,9.19412,5.80014,2.60755,0.544708,-6.72102,5.4149,-2.85515,-5.53673,-5.10019,-3.7085,-0.624594,3.92318,9.0586,-1.11319,3.61158,-8.41742,5.95174,3.68526,-7.60447,-9.49974,-1.02058,5.48653,-3.79839,-2.35159,9.43617,3.19661,6.51116,9.18574,-1.29991,7.41768,7.66783,-2.15637,6.44549,5.97812,7.30429,4.04898,-5.77185,9.59967,-0.691688,7.75095,4.69788,4.24592,-0.246573,-9.69972,-3.27154,6.42894,-8.59919,-4.22625,7.24178,9.67427,-9.4625,0.306897,5.30217,8.52821,8.0497,-0.0931389,3.3579,2.12862,6.70473,7.82566,8.50613,3.41083,7.22853,6.42191,8.35127,4.48809,8.72226,3.58525
-5.60158,6.98418,-2.1046,8.52773,3.30042,9.31304,1.89315,-3.43704,7.72193,6.87327,-0.295262,2.06131,3.47061,2.74022,-9.24111,6.51504,7.6558,6.9117,-6.77358,9.94152,-4.64846,2.79185,-3.35549,-1.31291,4.80648,-4.72593,4.45631,1.18832,-3.80609,-4.35071,-6.77139,3.27663,-3.98581,-3.72217,8.73225,-8.58909,3.37044,-2.55471,5.98159,-1.69547,-9.28939,7.67726,2.81167,-2.15637,-9.82572,-4.26427,9.13545,1.28192,6.78825,-8.55315,6.3362,-3.34883,4.59882,-0.863445,2.57914,-6.74833,-9.22984,-7.23217,-4.21207,-9.22245,5.52009,-4.0066,-4.02647,-9.41941,-6.4919,0.560576,-1.84958,0.566876,9.74552,-4.99515,4.07337,-3.43132,-2.11676,-1.33337,2.54716,-4.87888,8.26529,-6.37183,-9.87159,4.01735,7.50051
-3.51467,-3.27142,0.554356,6.65191,-2.99196,-3.83934,-3.93129,-7.45866,-5.1254,2.15953,5.13661,7.95676,0.883236,-6.49556,2.00226,-6.35463,2.83792,-9.41687,-2.52826,-6.44195,-4.28753,-2.37191,-8.92608,-7.69539,-4.12478,-3.68834,7.15137,2.5923,-2.85784,0.233358,6.3879,2.08906,-9.48375,-0.123023,4.16706,8.84859,-0.987352,9.14645,-1.95852,8.99221,-3.82064,-8.20988,-7.20947,6.44549,-4.26427,-4.74217,-4.62117,-5.00824,-8.8599,-5.79939,-5.22742,2.36489,-9.10385,1.95054,-7.54633,-1.40494,-0.0419944,4.53671,9.59303,5.30306,-1.03467,-1.61241,0.298471,5.28317,6.36395,-0.549841,-2.93548,7.86564,7.8574,0.0704612,-4.76943,-0.61063,0.789833,-1.78449,2.9081,0.42158,-9.08347,4.45426,-9.40412,-6.88123,4.58668
-5.87943,-0.685747,-0.760399,5.361,6.49404,7.33057,-8.99867,1.38007,-3.28605,-4.80641,-5.83623,-3.83287,-0.160382,8.87071,-1.02458,-9.75304,1.3743,3.06811,8.83145,-7.48554,2.25231,-6.64001,-1.7822,-0.80309,-8.20317,-0.416542,-1.18861,1.40688,6.65795,-6.98967,-5.37398,5.75924,0.508897,4.99654,2.24856,5.88988,-1.81135,-4.87885,4.50317,-6.1445,-0.411655,-8.12288,-8.79887,5.97812,9.13545,-4.62117,-8.72136,2.07159,-4.4227,-1.56547,-5.41049,1.66223,-8.04683,-0.0475266,3.22923,-5.83955,-0.523181,9.21355,8.01254,-9.24336,-7.39231,-5.10055,0.703448,-1.96024,4.39165,7.97381,-1.6964,-3.11652,7.91748,1.83268,9.72078,9.83834,5.77462,-0.790184,-7.40269,2.85043,-0.419698,-7.887,-7.67227,-1.86399,-1.4984
-1.1129,4.69883,-0.490915,-6.17024,-6.98189,3.83909,6.31254,0.393288,4.74902,-8.82739,-3.0123,-8.42355,7.72524,3.45468,0.346976,0.873253,3.0659,-5.80384,1.53827,3.81278,0.679322,8.46887,-0.227601,8.66081,-3.236,-5.93639,-3.07882,6.86556,-3.68987,4.94843,6.11425,6.1942,3.45971,2.68948,-8.72339,9.7389,1.17203,2.57397,7.90379,6.84085,-5.97729,6.97576,-4.38817,7.30429,1.28192,-5.00824,2.07159,5.38351,-0.114909,7.91287,-5.12033,-6.66476,-3.82289,-4.41973,2.43604,-4.71598,0.317915,5.15323,-7.97195,-8.80628,-6.67394,1.89914,-8.70541,8.21327,-5.0055,-6.14336,-1.72361,-4.38123,-0.0953977,3.29702,-7.7244,3.45558,-0.381965,-7.10211,-6.02024,2.2728,-2.56041,0.789432,-9.40119,8.45087,-2.28956
7.22203,-0.30794,3.38456,-1.30484,-8.04115,-0.884718,-9.14052,2.20361,9.0941,7.91044,-5.14585,4.19494,1.64255,-2.80718,-9.50323,7.56369,-1.67051,-2.18899,-0.307634,7.58649,7.95272,-9.10996,-5.23532,-8.13392,-8.16763,9.3448,0.653355,-8.21668,-8.20721,-5.35191,-1.43328,-4.84426,-4.13376,3.5619,0.965991,-1.03034,-3.69135,9.63145,-1.52781,1.32537,8.49803,-6.86175,5.58028,4.04898,6.78825,-8.8599,-4.4227,-0.114909,2.58717,0.692375,-4.26262,3.741,9.91297,-2.27326,2.21825,8.3378,-7.34563,-2.17643,1.00346,5.26088,0.424308,6.09807,5.96114,-4.45464,-0.737157,7.38471,-1.01672,8.83583,-3.23948,7.68078,4.71303,5.90751,-0.642154,9.84356,1.11865,-1.23603,0.874801,0.428871,-4.49248,-6.73755,9.72149
6.15993,8.20265,-5.33006,-1.71589,-2.1598,-5.96705,9.357,0.783045,3.55485,-0.405343,6.10129,1.63643,-3.47781,2.53295,-7.52334,5.71386,6.96774,-8.65262,8.50887,-5.37067,7.35626,-7.45111,1.10587,-8.46286,8.07148,9.90313,3.27012,4.89822,2.5802,5.70341,-0.143996,6.52159,2.0147,3.93909,-2.33079,2.14334,6.08467,-2.54455,3.62338,-6.21094,-0.794111,9.37886,4.92332,-5.77185,-8.55315,-5.79939,-1.56547,7.91287,0.692375,9.30293,-3.18838,-6.24238,5.40585,3.9311,7.89221,8.39425,0.783532,-8.28083,-9.05994,-0.26812,-0.383549,0.678241,2.18748,5.65414,-2.77935,1.32986,0.907443,8.28143,-3.99999,-7.63198,8.67479,-8.38059,-9.38081,-7.52227,1.54043,8.87968,-2.52292,2.40266,-6.64965,8.7666,0.0577805
-2.77305,8.17185,5.35543,-3.25607,2.99916,7.98539,-9.15487,7.35956,-3.03112,3.23043,-0.632746,-3.85798,-2.32706,-4.74305,2.24109,6.3517,-2.30564,9.0332,-8.74636,-2.00664,8.54191,-8.02002,8.71732,1.3773,-7.67337,3.20918,0.566805,-9.87845,-8.97822,6.89725,-0.915902,-1.79605,-2.44653,-5.86298,-1.63842,-3.15335,6.63686,6.59819,2.81482,1.1933,-1.99708,9.69007,4.20038,9.59967,6.3362,-5.22742,-5.41049,-5.12033,-4.26262,-3.18838,-8.10784,9.62915,-6.86509,8.87121,-7.36371,-0.713402,6.83587,-9.67725,2.80354,-6.6456,-4.72012,-4.40094,7.17144,5.86854,-8.13918,0.522442,-2.78736,1.62667,7.91111,4.792,-5.4835,5.25682,6.26935,7.80523,3.37359,-7.70927,9.70606,-7.17557,-7.80135,-9.43607,7.68794
-6.13661,4.28931,3.73813,1.82889,-2.1273,-7.32488,-6.87215,-6.04588,4.23758,6.42284,1.13826,6.30733,-4.0867,8.21259,-2.87214,3.88683,-7.18377,-1.23224,5.40189,1.46759,-2.95922,-5.76671,-1.61134,3.9604,-9.77059,4.65645,-8.76358,-7.7416,-4.17929,-4.53834,-0.491996,9.89784,6.78761,3.99469,-9.05941,-6.94498,1.8437,7.55444,7.23059,-9.55129,-9.57247,8.73095,-6.78508,-0.691688,-3.34883,2.36489,1.66223,-6.66476,3.741,-6.24238,9.62915,-8.16952,-1.59586,7.75568,-6.47317,8.90585,0.803692,6.68334,3.25343,-1.1249,1.28999,2.39184,3.94629,-9.46537,-7.90533,-4.88304,1.43942,0.271701,-1.44475,3.29296,7.58943,-5.01723,5.01866,-7.33077,-0.3586,-1.59475,8.36062,-6.06495,-0.133907,-4.48265,-7.65545
-0.882954,-7.50375,7.67743,-1.35114,-2.18237,-9.17509,-2.02431,-3.509,-3.01095,-6.86183,8.55298,-8.28437,-8.98333,8.49973,-2.2383,-7.47306,-7.52687,9.92795,-3.35542,-6.53394,1.75944,-8.32756,6.43896,-3.27246,8.63502,0.155676,-8.24313,-0.819332,-5.56613,-5.91913,-0.814119,7.5736,2.11444,-1.62568,-5.90414,2.0724,-0.466868,-9.03231,-8.69922,-3.86251,-4.38047,0.303293,-7.89151,7.75095,4.59882,-9.10385,-8.04683,-3.82289,9.91297,5.40585,-6.86509,-1.59586,6.49046,-4.97077,8.76923,6.73912,8.2753,4.69078,1.1601,-4.37137,-6.62236,0.814288,-3.55358,6.0454,1.26293,2.28161,-3.0053,-8.39931,-1.01685,-3.91206,8.11134,9.54146,-2.79664,-1.89618,3.16998,-9.26279,7.98493,-8.84629,0.990532,0.263925,4.99713
-4.32748,-9.92138,-9.59286,3.02538,-4.75973,8.08905,-4.93934,7.26497,-0.33659,3.8751,1.1111,-9.16604,2.50579,-2.46364,-6.41546,0.752612,-1.99481,-6.01713,-4.08973,-6.89311,-3.71762,-4.31045,9.06188,4.92007,-6.00269,-3.38856,0.720921,0.996995,-0.859034,-5.56715,3.43878,3.27032,-3.10912,0.96253,-2.63065,3.97601,8.90626,-5.51355,2.07516,7.25625,-1.67215,0.0963688,5.41975,4.69788,-0.863445,1.95054,-0.0475266,-4.41973,-2.27326,3.9311,8.87121,7.75568,-4.97077,4.01105,0.6448,2.87858,-8.40488,-5.61555,1.22779,-9.79346,3.27744,-4.96007,7.69351,4.40315,-9.10701,2.21618,1.39502,-2.48395,9.5565,-9.86745,-4.89118,-0.498382,0.526625,3.13769,4.98953,-9.43104,0.321723,7.92097,-7.73734,-7.14885,-9.24301
5.04026,4.26847,2.20055,5.57958,3.08123,0.585574,5.32677,7.30963,-8.63515,-6.75021,6.31616,7.80677,-5.96775,3.31763,-0.382321,3.62656,3.47562,-3.85392,-8.75955,1.56719,-0.759317,-1.66679,-1.8852,0.871685,-5.87547,-9.83817,-3.17766,-9.07748,-7.8881,3.36654,7.89135,-0.764941,-9.42369,-9.66979,-3.58776,9.53398,1.43968,-4.55832,-2.19037,-9.26516,-2.47305,-6.91695,2.07188,4.24592,2.57914,-7.54633,3.22923,2.43604,2.21825,7.89221,-7.36371,-6.47317,8.76923,0.6448,9.94087,-1.33971,-0.0988733,1.34446,-7.53276,-1.15501,1.94929,-8.35156,-8.93694,6.00837,8.86562,1.14072,7.88638,7.97422,7.73943,-2.18181,4.34544,-7.45848,1.12861,5.39365,-7.54417,-6.70897,2.7545,6.55655,1.15332,3.73654,6.97575
-9.76146,5.83192,-2.65872,8.20349,2.84641,3.7686,6.27082,3.10791,-7.67706,0.827244,-6.28307,5.72233,-4.0863,-7.6209,-6.43076,-9.85319,-7.34644,3.68749,-4.09537,8.62451,5.47152,9.9355,-5.2003,3.34793,0.344468,-3.41538,-4.75296,6.1625,-8.47992,-2.43313,-0.55477,-9.82245,3.4321,3.71419,6.00535,-9.61919,1.27738,-9.50067,7.6214,2.35629,-5.94684,-5.47893,4.99902,-0.246573,-6.74833,-1.40494,-5.83955,-4.71598,8.3378,8.39425,-0.713402,8.90585,6.73912,2.87858,-1.33971,-4.79274,-3.0656,5.82959,0.56427,-5.66531,6.94351,0.887616,7.92751,8.77702,-6.36459,9.13824,0.188887,-3.16865,5.63953,-6.34635,1.59547,9.78675,-1.12398,4.0627,6.34854,3.54824,5.22245,-3.11315,5.91149,-7.70291,5.32827
7.18327,-9.77932,-3.13071,-6.73637,-4.28714,1.52105,6.72399,3.80626,6.19232,3.68318,5.63004,1.32299,-1.05893,-4.92596,7.03574,-6.81821,7.03504,3.73066,9.84324,-9.81596,5.29311,-8.866,5.93636,9.02258,0.946758,-4.9802,-1.7135,-5.68402,3.95949,-1.9503,0.0214762,4.76048,-7.35164,-0.364065,8.98843,-4.24419,-0.160115,9.76866,6.63618,3.16539,-8.81907,5.98297,-6.99519,-9.69972,-9.22984,-0.0419944,-0.523181,0.317915,-7.34563,0.783532,6.83587,0.803692,8.2753,-8.40488,-0.0988733,-3.0656,2.49573,-8.37357,-0.0800575,9.93343,5.23016,6.93898,-0.350459,-6.19986,1.62846,-2.60805,-4.13216,-0.910604,6.6714,9.42404,2.44395,1.4093,1.31294,3.01902,5.15514,-4.14715,-5.69468,-0.194336,-8.11912,-1.5405,5.77715
-2.74881,2.6952,5.82508,-3.28096,-3.6561,-6.70807,-2.76096,-2.77296,5.46048,8.53172,-4.65975,-8.40765,8.05099,3.56613,-8.74449,8.66223,-1.29233,-9.23794,-8.01567,1.53126,0.920638,5.6566,-7.28325,-4.57836,-9.50767,7.12146,-6.91244,6.6305,-7.89295,-5.17894,-3.85127,2.805,-0.194143,-2.06923,-3.5857,-2.08184,7.37118,1.38042,-9.31644,-1.80037,-4.14005,-0.876741,8.63314,-3.27154,-7.23217,4.53671,9.21355,5.15323,-2.17643,-8.28083,-9.67725,6.68334,4.69078,-5.61555,1.34446,5.82959,-8.37357,2.89805,-5.19642,-5.76377,-6.21904,-7.5471,4.54106,-2.62491,9.8606,-4.54909,5.51505,-2.63916,-3.80467,8.27279,6.71528,-0.161488,-5.37286,-0.542484,0.908966,-8.4021,-7.8597,6.69481,6.44541,9.69846,9.31369
6.0909,8.28529,-0.247197,-1.76563,-0.0523699,-9.99446,7.32308,9.37627,1.24241,-2.79717,1.64706,-7.54563,-9.54321,3.75658,9.92962,6.20674,-0.800576,-2.08818,6.11193,6.71815,9.91148,9.46351,-5.40981,-1.27337,-3.80374,1.47888,2.55846,7.88156,-7.22489,-2.49844,-0.687736,-0.785546,-4.86725,-8.89167,-7.39083,7.53176,-2.84086,3.77534,4.83233,-0.142609,-5.38872,-8.74672,-1.11368,6.42894,-4.21207,9.59303,8.01254,-7.97195,1.00346,-9.05994,2.80354,3.25343,1.1601,1.22779,-7.53276,0.56427,-0.0800575,-5.19642,2.57373,6.00025,7.87085,-9.85083,-1.89914,-0.73472,-2.28377,7.11695,-6.01845,-6.19325,9.99907,-2.56763,-9.06021,-9.42124,2.02309,5.16251,-7.84261,-4.1148,-7.19149,3.21088,-5.10388,-8.71598,-6.71102
-9.53666,9.8333,-5.04029,1.10386,9.69546,-6.43582,-4.52173,7.57358,-3.12503,8.31679,-6.49422,-6.45553,-9.68616,-9.40597,-0.561455,-7.47904,-9.16807,-3.41324,-9.96216,-8.37869,-7.74975,9.05636,1.8337,-1.67458,-7.30239,6.30774,-3.27957,-1.5498,7.02441,5.61086,-6.80983,4.97661,3.20424,-7.31327,3.36851,2.73481,-4.71137,3.82083,1.15934,3.95927,7.92556,-1.43189,-7.43566,-8.59919,-9.22245,5.30306,-9.24336,-8.80628,5.26088,-0.26812,-6.6456,-1.1249,-4.37137,-9.79346,-1.15501,-5.66531,9.93343,-5.76377,6.00025,6.48814,3.87437,8.20096,-0.112623,-0.93741,8.69049,-1.48224,-6.4995,-0.905472,3.52487,2.75546,-5.70543,-2.20143,-3.24299,5.09945,1.54485,0.962718,-5.32531,-8.62165,-0.621969,-3.97063,-0.278849
-2.38512,6.47871,-4.98959,4.70588,8.3877,6.01533,-4.99124,-9.09946,-4.02911,-3.03346,9.66322,6.63019,1.95958,-3.38619,-1.29528,-0.745522,0.680582,-8.79785,2.71399,-0.56331,-2.82508,-5.31547,-9.57517,4.93776,-1.8799,5.70065,0.677029,-8.09185,-4.46747,3.77592,-6.71761,-9.55236,6.30973,-9.43461,-6.72299,-3.98039,-4.45133,9.41988,8.26539,-6.57065,-3.36519,-0.449105,-3.2433,-4.22625,5.52009,-1.03467,-7.39231,-6.67394,0.424308,-0.383549,-4.72012,1.28999,-6.62236,3.27744,1.94929,6.94351,5.23016,-6.21904,7.87085,3.87437,1.08962,-3.48504,1.26631,-9.82732,3.50534,0.260043,0.672856,-3.4435,-0.990578,0.487486,3.7585,6.31236,-7.03286,-3.52939,-1.2403,4.12648,-3.38437,-2.4653,2.36263,0.171146,-7.46006
3.58422,0.927013,2.36102,9.73631,-4.336,4.88362,2.28578,-0.158808,9.34088,4.39538,-8.66611,-2.84364,-4.01971,-6.53493,-0.8275,-7.21084,-4.54364,2.14938,6.94149,8.98058,3.20673,-0.461843,2.99411,-2.32908,2.50124,9.01841,4.04602,9.50654,-6.6331,-0.285749,-1.7468,-3.03479,2.6212,3.46922,2.74405,-7.53476,-4.46934,7.78355,0.20107,-5.78432,-4.06336,-0.626567,-1.87701,7.24178,-4.0066,-1.61241,-5.10055,1.89914,6.09807,0.678241,-4.40094,2.39184,0.814288,-4.96007,-8.35156,0.887616,6.93898,-7.5471,-9.85083,8.20096,-3.48504,2.0825,-5.79353,1.13776,6.74702,-2.56966,8.60817,9.99126,4.89353,-7.07653,-5.23819,-3.06664,2.91142,6.14061,-1.75937,8.03233,-0.627772,6.84721,2.98567,-1.65952,-7.86675
