7.12341,0.99287,-9.19803,7.58656,1.08727,8.30366,-4.88377,2.96634,1.70821,3.94335,4.93267,9.8277,-5.21573,-1.05031,-5.56101,-9.68405,-9.61049,5.73924,1.69856,-2.61603,-7.75085,-3.5186,3.07835,-8.36208,7.43936,-7.25484,0.023886,4.79381,-3.42777,-9.18389,7.06889,8.37915,-6.78032,3.46299,-4.46381,5.0785,9.81648,5.84749,7.71029,-9.55471,2.50908,3.46753,-9.53743,8.91183,-1.19049,0.352218,5.42558,-4.05862,6.09457,7.15007,-8.36153,-9.61086,5.15618,-5.34273,6.2793,5.03573,-4.02683,-7.20305,-6.18848,1.75862,-0.111219,-5.20745,0.242533,-2.04074,3.51905,5.43163,6.68405,1.72836,3.11634,-4.94038,8.54399,5.60847,4.26473,-7.99504,4.63783,-0.443595
4.87473,8.71741,-7.37868,0.0475478,-9.1592,8.49438,5.564,-6.55094,-3.49498,6.15206,9.74911,-6.39205,1.26034,-4.20354,-0.924857,-7.80979,-8.10778,0.474567,2.20453,-2.06459,-5.83374,0.344692,5.00956,6.0293,6.81949,-2.79315,-8.23982,9.96236,-4.20933,7.34007,-3.61413,7.536,-3.16013,-4.46381,0.703912,-8.38967,-3.3334,1.60312,-4.01346,1.99127,-7.38581,-2.39025,6.00218,-1.21337,1.4939,-2.28305,-2.20734,3.05977,9.7601,2.82383,-6.31347,7.27258,-0.761586,1.18896,8.61081,-3.26551,-7.01754,-0.801499,5.43303,-1.4831,-9.25108,7.89147,7.59728,7.91447,8.81305,6.26372,5.57831,-7.49209,3.11451,-2.95415,-7.59693,-9.32266,-7.76703,9.47402,8.59645,2.00759
-1.45597,-1.60869,-5.76861,2.87962,-1.1908,3.62193,4.41948,-8.02326,6.38772,3.18791,7.92738,-5.36426,6.03694,-4.08891,-5.9407,-4.0716,6.87228,9.37316,-0.225621,9.45829,5.07477,7.9936,-5.83336,4.57273,-7.05187,0.885394,-3.5685,-6.7614,-3.4248,-0.0220287,2.1371,-8.30627,4.9676,5.0785,-8.38967,2.84562,-7.36525,6.09954,-8.87597,-3.0394,1.06875,-8.64865,7.4371,2.72927,-7.43808,7.90032,-7.67451,-8.69295,-6.87107,2.2761,-2.49859,3.93006,1.75369,-3.50518,-4.90555,7.44383,0.801013,1.08697,3.26809,3.23794,-4.34401,1.40096,-1.92742,3.95141,3.88936,-9.79628,-7.28678,2.20173,1.26942,-7.80637,-8.65597,-1.92573,-3.33162,-0.935097,-7.18031,6.84094
-7.81799,4.69413,-9.21247,-0.672251,5.03998,-0.162815,-2.33123,2.02614,-0.540723,-3.56974,-9.33804,-2.44313,8.12064,4.90109,5.33895,3.67578,-7.02254,4.24983,-2.56422,-0.770384,-2.0385,0.896521,-3.39946,-4.43882,1.65637,-1.46327,-9.27651,8.93437,1.96934,9.73582,-5.05453,0.978526,0.0952479,9.81648,-3.3334,-7.36525,-7.63805,-5.13498,4.42166,8.86144,2.94826,-9.61809,-0.53038,-6.61741,6.22211,-5.49572,4.89164,7.77705,9.55064,2.32466,3.51967,-8.92285,-9.08483,-5.89091,-1.88597,-2.08091,-3.21375,-8.19191,-3.69648,9.75209,-8.43557,8.87851,-4.85821,-8.46423,4.67608,-0.846513,-4.4642,7.79078,-1.5035,5.45468,-8.06149,-9.77427,5.66866,0.66111,8.36732,9.23437
-7.39421,6.93961,9.53157,3.75799,-2.57783,3.79326,-4.4001,-6.66444,-5.45266,-1.69297,-2.80032,7.26892,-6.73955,8.14534,9.19063,4.43504,-0.665508,-6.36832,7.47335,-1.36931,5.78269,-3.86215,-8.49213,-1.19664,-5.33972,-1.74906,5.38112,7.24651,-2.73644,8.2619,8.19647,-7.50746,-3.71475,5.84749,1.60312,6.09954,-5.13498,0.075737,9.20099,-0.271849,-8.81009,7.74799,-3.10448,-7.38961,-8.28057,-0.141592,2.08969,-6.63963,-3.23702,6.30243,-9.50185,7.42293,8.11279,7.91344,0.27471,5.25025,7.10359,-1.72781,1.46385,9.92493,-8.62828,-6.7353,-5.90658,-8.35433,6.21646,8.55373,-6.2621,-4.79279,6.47324,2.86112,9.04006,0.937261,4.88624,0.588263,0.798299,3.22323
-1.04485,-2.00388,1.12585,1.04914,9.82201,8.16147,1.10311,5.41791,1.542,-3.64207,-7.01906,-8.29819,-5.97697,-1.09087,4.24473,4.74566,-0.487647,8.73137,2.46181,-5.68607,0.40745,2.18397,-8.33262,-8.06779,-9.7874,-2.90702,4.0436,6.43095,4.39001,-5.20139,-4.4094,-6.85087,5.0223,7.71029,-4.01346,-8.87597,4.42166,9.20099,3.9968,-1.3137,5.58029,3.52247,4.33188,3.04787,-5.19036,3.59483,7.98939,4.0763,0.236049,-9.04867,-3.51182,-1.04736,9.96486,-2.35891,-5.70001,2.29568,2.61601,8.34682,-7.20357,4.77841,-6.24599,-1.68261,-8.16778,-5.58911,-6.94789,-6.0583,3.23612,-5.18944,-6.90445,-8.06558,-9.32304,-1.62112,-5.57749,-2.80027,8.33252,-1.41105
-1.8053,-2.83646,1.44368,9.43466,-0.848396,-0.670522,2.04656,-7.7844,8.76237,3.71721,-7.4182,-0.462363,9.51193,0.979527,-1.79887,-2.41058,-0.155144,-2.36774,-6.68022,4.30572,-1.87144,5.80364,-4.28488,-3.92215,2.82722,-8.87796,5.8411,8.62675,-9.41475,-5.05767,-7.41045,8.68442,-7.9572,-9.55471,1.99127,-3.0394,8.86144,-0.271849,-1.3137,-3.54457,-9.6505,-3.46543,-8.74612,9.75811,-4.75498,-4.48581,4.9061,5.43669,-8.24163,0.77947,4.10085,9.88766,-1.0857,-9.36855,-5.05146,9.98726,-1.26188,-9.43694,-0.384158,7.7014,1.38752,6.67491,2.6323,1.08698,1.53002,9.36392,2.90132,-3.38343,-6.69816,-4.97561,2.40036,3.3443,-6.8251,0.0338922,-9.06653,-9.59768
-2.8862,-4.59176,0.312112,-5.79916,-2.42677,5.42766,-8.86835,9.18257,-6.91989,-6.44437,-2.41823,5.26205,5.0368,-4.15043,-0.97676,2.92937,-5.13341,2.02165,9.24038,1.70548,-5.28787,5.35326,5.14075,2.67707,-8.1043,-6.64378,0.22713,3.52369,-9.15513,7.87892,9.16907,7.11756,3.48146,2.50908,-7.38581,1.06875,2.94826,-8.81009,5.58029,-9.6505,1.15672,-6.09106,-2.81573,7.21697,9.24979,8.51998,-5.92177,1.90312,8.07016,8.49928,-5.14871,0.98486,-7.15118,-7.52282,-5.42454,7.33135,8.95836,-8.54621,-7.9511,1.60694,-5.30572,8.15166,2.48784,0.960662,9.5155,2.44325,-9.69251,1.05603,-8.20871,-2.65158,4.08254,-0.625496,-8.10194,-8.23365,-0.309396,-2.86102
-1.96851,6.36796,9.67204,-1.51449,2.02849,4.20181,-2.0565,5.0236,1.66772,-8.10791,-9.31062,3.9124,-0.342857,-9.8875,7.57066,0.135651,-5.511,6.53102,-0.985336,-2.53376,2.8915,9.67483,-3.71596,8.2212,9.20445,-8.82635,5.40749,1.05242,-8.15975,-0.291572,1.48626,6.24895,3.49942,3.46753,-2.39025,-8.64865,-9.61809,7.74799,3.52247,-3.46543,-6.09106,7.64754,6.3087,2.92266,-3.2267,-3.63898,-4.43702,-5.05523,3.84974,2.62812,7.2719,-4.94805,0.690902,5.01145,4.15964,-2.18039,-9.7877,-2.51515,-2.77249,7.83818,0.052794,-2.15574,9.70101,2.26418,-5.21834,9.262,-3.43205,-4.16535,-1.01088,-4.40992,-7.06306,-5.48162,-0.453593,-1.2913,3.7272,0.658873
-4.14691,7.84588,6.14712,-3.51638,3.93597,6.6402,3.84161,7.61033,-8.80086,3.53645,6.91207,0.983472,-9.0704,-6.43961,2.79727,9.09715,-2.32077,-0.75138,5.6955,8.32519,4.0254,-4.15301,-1.09965,1.91928,7.89674,2.44554,-7.10146,8.9268,2.82475,-1.2985,6.95081,-7.10557,-4.95543,-9.53743,6.00218,7.4371,-0.53038,-3.10448,4.33188,-8.74612,-2.81573,6.3087,6.74212,-4.90093,-6.54112,8.026,-3.1399,5.98859,3.28967,-2.60807,-3.25652,-5.13814,9.10705,-2.27136,-1.06687,-6.3441,-4.32819,-6.51192,-0.746619,-2.32157,1.56874,9.22873,-6.05926,4.53564,-5.58391,0.798782,8.35376,-0.149002,3.28671,-4.63728,0.386934,-7.18646,-4.35484,-0.709875,7.74765,2.9543
-6.071,-5.08015,-4.46974,1.33727,-3.51961,6.11658,9.17542,-5.54,-8.85007,7.71097,6.63797,2.70652,-4.82092,9.53443,6.25238,0.332059,-9.07125,4.31829,-0.458961,-3.02729,-0.318213,-4.32968,-4.21721,-0.472418,-8.21242,1.98211,-5.61733,9.51756,-5.86914,4.0566,9.61081,-9.71088,-3.46411,8.91183,-1.21337,2.72927,-6.61741,-7.38961,3.04787,9.75811,7.21697,2.92266,-4.90093,-9.33247,-3.48041,4.65252,-6.57612,6.83623,-9.37001,5.73946,-1.70885,-8.23043,8.62311,-0.880924,7.40178,-6.46682,-1.81228,-1.60184,-5.6339,1.23661,-4.8879,1.60359,1.46171,6.02465,-9.46936,6.27395,4.08607,-1.6137,-2.01487,1.35556,-5.72375,3.90982,6.86239,-8.65394,-2.77575,-5.25768
-0.66104,3.83017,-4.04346,7.92239,-4.48967,-1.70296,1.69092,7.66416,-6.44351,1.50473,2.56294,-9.74434,1.74112,4.18501,-7.71211,-5.3802,-8.9416,9.12678,1.66065,6.91164,-9.80604,3.18714,9.64802,-9.30906,2.2935,-8.15758,4.71211,6.85936,-8.54468,5.30792,-6.4785,5.52015,8.75385,-1.19049,1.4939,-7.43808,6.22211,-8.28057,-5.19036,-4.75498,9.24979,-3.2267,-6.54112,-3.48041,-4.04112,-1.283,-9.50648,6.60664,-7.65303,9.08555,-7.74145,2.95151,7.29826,-2.58008,-9.96489,5.07014,6.7253,-6.39121,-6.02278,-1.1862,6.46939,-7.5328,4.25893,2.83565,-3.20757,-0.992365,2.27581,2.0821,-3.96547,8.6029,9.93342,-6.75573,-9.03159,0.782105,8.29102,3.5026
-8.78767,7.7852,8.15017,-9.4121,-3.51825,-7.16248,1.29456,7.70465,4.39014,9.57761,-0.383652,0.615622,5.84798,-3.89464,9.04879,-1.59976,-2.97853,-9.78362,-6.34415,-5.19852,-7.45011,5.11127,-2.83896,-1.04408,9.24282,-5.68871,-3.51474,8.88106,-6.71421,9.36947,8.97133,8.11716,2.10143,0.352218,-2.28305,7.90032,-5.49572,-0.141592,3.59483,-4.48581,8.51998,-3.63898,8.026,4.65252,-1.283,-8.9362,-4.11103,5.95743,3.58354,9.29506,-4.02228,-9.34472,-5.73566,-8.66882,5.57143,-7.42674,-1.43916,0.155717,-2.786,3.20303,0.60758,1.86946,4.6937,-5.23704,-8.58781,-5.73749,8.04627,-1.08975,1.18412,-6.67437,-4.81648,4.78078,1.56452,1.06612,9.02716,-0.569954
4.43429,-3.19445,9.95523,-0.404402,9.00419,7.97048,5.65194,-7.37192,-1.32253,-4.07157,6.00941,-7.28307,-0.66379,-0.522302,-8.12057,2.22718,-8.84464,3.94926,-3.12685,1.75126,7.7268,4.00014,-0.713394,1.33048,-0.0330559,7.28934,-6.94713,-1.60147,0.327734,-0.674081,4.17767,5.80768,7.58029,5.42558,-2.20734,-7.67451,4.89164,2.08969,7.98939,4.9061,-5.92177,-4.43702,-3.1399,-6.57612,-9.50648,-4.11103,-4.376,3.67897,8.38772,7.81337,-7.05598,-6.81532,2.61568,6.15765,-0.147928,5.69197,-0.276291,-9.61229,-0.536482,8.39694,2.96021,-4.92263,-2.95795,1.25253,-9.30438,-7.97983,4.89712,3.36756,3.22138,-8.26523,-2.60067,7.66812,5.72964,3.88044,7.56711,6.04411
-1.54258,-5.50345,8.83572,9.44142,3.86655,2.41187,6.85417,-7.15542,2.74038,-9.99511,8.117,7.10575,-6.78949,-1.92501,-8.26235,-5.70349,-1.66313,-4.59571,-6.40519,9.89707,-5.37775,-2.72136,9.07409,-5.36705,1.42852,-1.599,1.92986,7.53611,7.16555,5.85654,-9.757,-5.26402,4.10089,-4.05862,3.05977,-8.69295,7.77705,-6.63963,4.0763,5.43669,1.90312,-5.05523,5.98859,6.83623,6.60664,5.95743,3.67897,2.67994,8.45126,5.43647,-5.08641,-6.39429,-5.8519,-2.27962,0.382291,-2.9256,-9.0244,-2.4763,0.213486,-7.04083,-9.89581,-6.62338,-7.29555,3.73816,1.24101,-6.4446,8.15424,-7.78898,7.17148,4.89028,4.49902,-4.24451,-9.91852,8.06529,-8.67278,-9.26718
-2.02891,-6.52023,-2.75516,-8.54518,5.55371,-1.24698,-7.33647,9.21447,-6.52484,6.17861,-6.82355,7.40394,-0.372982,8.95347,-8.46231,7.43339,2.50348,-7.49068,6.92077,0.0962842,-5.74095,2.84148,-8.08937,1.82896,8.84456,5.93769,-9.59791,2.24428,3.73027,-9.84741,-3.80662,-8.00739,8.89964,6.09457,9.7601,-6.87107,9.55064,-3.23702,0.236049,-8.24163,8.07016,3.84974,3.28967,-9.37001,-7.65303,3.58354,8.38772,8.45126,1.184,-0.817956,3.14031,-8.97661,9.10446,7.35784,-7.37445,-9.66474,7.43881,-1.08612,-7.6756,-0.237674,4.09349,6.35654,-3.14073,6.52543,7.84503,-4.91505,2.80663,8.33305,5.92658,3.33303,-6.71492,-0.723767,7.9522,-0.0952536,-3.37345,0.235634
-7.53134,-2.63008,-9.34347,0.406779,1.7601,-3.87537,2.156,4.50298,7.13718,-6.06001,7.90441,5.66925,7.49456,-0.0146133,0.507931,-9.94404,9.07951,3.54165,-0.727922,3.18394,-6.76771,1.2793,-5.50013,-1.18627,-5.09207,1.85819,3.65573,-3.1884,-7.70939,5.67994,-0.843575,-9.87077,4.12145,7.15007,2.82383,2.2761,2.32466,6.30243,-9.04867,0.77947,8.49928,2.62812,-2.60807,5.73946,9.08555,9.29506,7.81337,5.43647,-0.817956,-2.31124,-5.09463,-6.29686,-9.48582,-5.12717,-0.711236,9.11982,6.73042,0.287669,-1.60663,8.75704,-5.18486,-2.57033,-1.34474,-0.601478,-4.23803,-5.04374,-5.99356,9.80548,6.84211,-9.39439,-5.97642,-6.11788,8.02198,-8.90837,1.51831,5.0888
9.48769,-1.78686,6.3132,6.76679,-1.91374,-9.91317,-4.85552,7.31236,3.54206,-7.59867,-0.894196,-7.95539,8.68328,-5.98249,-1.09987,2.69701,-5.53512,-6.00002,-3.67962,7.04526,-1.0175,8.4315,5.11654,5.16171,-0.0654065,7.76107,5.24671,5.21522,6.10348,6.99657,-8.34411,7.50704,7.64585,-8.36153,-6.31347,-2.49859,3.51967,-9.50185,-3.51182,4.10085,-5.14871,7.2719,-3.25652,-1.70885,-7.74145,-4.02228,-7.05598,-5.08641,3.14031,-5.09463,1.17579,-1.90381,-0.350746,4.52036,-7.6677,8.15125,-1.15014,-3.37245,-8.59055,-8.6387,-5.00669,-7.45611,6.5294,2.66493,2.84057,5.18968,-3.98386,1.61814,-5.73467,-2.75772,-3.45034,-2.47698,1.57701,5.62022,-6.16289,-7.5416
3.69896,-0.962129,6.42773,7.59902,-4.53543,1.82556,6.214,8.26995,-5.72624,8.5487,-9.75888,8.13652,-5.3378,-0.438901,1.77962,-4.1139,-0.984746,-3.3904,-9.86441,7.89867,-2.98874,7.46403,3.9845,-2.08863,6.27257,4.00508,7.77942,9.93672,-3.64655,-0.256673,-2.14583,6.31953,-5.10387,-9.61086,7.27258,3.93006,-8.92285,7.42293,-1.04736,9.88766,0.98486,-4.94805,-5.13814,-8.23043,2.95151,-9.34472,-6.81532,-6.39429,-8.97661,-6.29686,-1.90381,-1.82722,-1.21106,-7.05272,-2.93023,7.55699,1.16456,-1.29072,8.17655,-4.58981,-1.39224,-8.46488,8.83093,-8.12284,-8.4297,1.52656,-3.97907,-7.68073,3.44204,2.48154,-4.44321,1.23295,-2.42571,2.96865,2.22257,8.15605
7.91329,-7.53717,9.0102,9.13915,6.50649,0.0284734,1.22996,2.1777,2.44574,-4.22551,0.219024,-0.190903,-4.8233,5.13648,-9.65552,3.77472,-6.72453,-9.54951,6.26277,6.7687,-1.21252,2.67662,-5.03666,8.95454,-6.34241,8.43398,2.12977,9.62107,-1.84148,4.41139,-0.714072,6.15491,7.87161,5.15618,-0.761586,1.75369,-9.08483,8.11279,9.96486,-1.0857,-7.15118,0.690902,9.10705,8.62311,7.29826,-5.73566,2.61568,-5.8519,9.10446,-9.48582,-0.350746,-1.21106,8.79945,4.11579,-8.02171,-0.525619,-4.44374,-4.08413,7.30245,2.90483,-2.94529,-4.9825,4.70607,-4.31246,4.07053,-3.28824,-1.12168,-8.11539,-4.48594,-3.13095,1.55198,1.02518,9.51719,-6.68583,6.50973,-9.12316
0.732041,2.97195,-5.78511,8.60713,-6.80829,1.73496,4.22723,8.17449,-4.64738,7.69809,8.57337,4.34284,0.333727,7.40604,-2.31184,-2.38213,-7.17256,8.51243,3.82885,6.74202,-0.908218,0.821733,-8.57971,3.98349,-3.27251,7.32217,8.0318,9.65357,-0.906971,-3.56671,2.01355,2.91789,3.92764,-5.34273,1.18896,-3.50518,-5.89091,7.91344,-2.35891,-9.36855,-7.52282,5.01145,-2.27136,-0.880924,-2.58008,-8.66882,6.15765,-2.27962,7.35784,-5.12717,4.52036,-7.05272,4.11579,-3.07106,-2.22846,-3.89729,9.99728,-4.18814,-3.30737,8.67954,0.211812,0.42311,6.20087,2.47449,8.82912,-3.91738,-7.58665,-1.29281,-8.52078,6.29251,0.386906,-0.466356,-1.06207,-0.316779,-3.76708,4.48911
1.34898,2.35421,-6.29299,-0.978307,0.355202,-9.19596,-0.618822,-5.38601,-7.98853,4.06741,3.89628,-9.14577,-5.1431,-3.55994,9.49755,-2.53343,-9.93643,-4.86919,-7.9143,-6.73231,-2.15864,8.35753,5.88792,1.846,-5.35151,-8.75435,5.64636,-4.21201,-0.0428952,2.09938,-7.67356,1.56712,7.37267,6.2793,8.61081,-4.90555,-1.88597,0.27471,-5.70001,-5.05146,-5.42454,4.15964,-1.06687,7.40178,-9.96489,5.57143,-0.147928,0.382291,-7.37445,-0.711236,-7.6677,-2.93023,-8.02171,-2.22846,5.8036,-2.66251,0.182645,0.540993,-5.5003,-2.44296,-7.83846,-9.73614,-1.74246,-9.73767,-6.79902,-1.19702,-8.89838,2.40451,-7.93156,-4.14535,6.69708,-8.11959,9.17412,0.118723,6.87263,-3.49793
4.01332,-7.92136,2.93493,0.675065,1.52084,3.72237,4.35864,-1.46061,-0.329996,-6.08479,-7.26958,8.18389,-3.32182,2.92912,3.90504,2.55898,1.83964,3.16498,-8.51522,5.9117,-9.93816,5.76784,3.38275,2.39578,-6.47507,-4.52043,8.0986,-8.95347,-0.74693,8.15117,5.23696,9.47177,-2.90405,5.03573,-3.26551,7.44383,-2.08091,5.25025,2.29568,9.98726,7.33135,-2.18039,-6.3441,-6.46682,5.07014,-7.42674,5.69197,-2.9256,-9.66474,9.11982,8.15125,7.55699,-0.525619,-3.89729,-2.66251,-4.62459,-4.37659,8.57677,-8.67376,8.21336,-5.68658,-6.47109,-6.64521,-7.13396,-7.17624,4.44923,-9.09984,-2.59174,2.94565,4.43853,-8.83244,6.79778,2.00231,-2.49674,-1.85052,-6.70883
-5.95469,5.18485,-1.88255,4.68315,0.164124,-4.24783,-9.09723,-4.33178,-2.89473,8.38281,5.30619,0.394841,-7.84585,9.66625,-1.16151,-2.49064,0.680325,-6.13141,3.63981,9.85812,2.05861,1.71474,3.98448,-2.92015,-1.61627,8.48123,3.33936,1.32552,-6.80496,8.63527,-5.26732,1.61563,-4.25921,-4.02683,-7.01754,0.801013,-3.21375,7.10359,2.61601,-1.26188,8.95836,-9.7877,-4.32819,-1.81228,6.7253,-1.43916,-0.276291,-9.0244,7.43881,6.73042,-1.15014,1.16456,-4.44374,9.99728,0.182645,-4.37659,4.68469,-7.19024,1.18034,-2.41887,-5.62662,-8.64413,5.14413,-1.11343,-6.56485,8.73597,9.67366,3.138,-9.7654,-2.62694,7.7324,-4.89006,-6.24281,-8.41621,4.52015,0.0504653
2.96506,-7.61789,2.85033,2.89697,5.28327,-0.737052,1.08111,2.56148,3.22765,7.70676,-0.402082,-9.52778,8.326,3.26234,8.61176,9.27114,-5.26242,-7.62459,-7.45132,7.88296,3.87541,-4.46289,-5.00595,6.17467,-5.77739,3.59405,-6.39975,5.18076,-0.101824,-1.17903,4.07021,-0.35786,-8.77484,-7.20305,-0.801499,1.08697,-8.19191,-1.72781,8.34682,-9.43694,-8.54621,-2.51515,-6.51192,-1.60184,-6.39121,0.155717,-9.61229,-2.4763,-1.08612,0.287669,-3.37245,-1.29072,-4.08413,-4.18814,0.540993,8.57677,-7.19024,7.72804,-2.71603,-2.78407,-5.32659,7.59432,3.99036,2.17956,1.70511,9.4647,8.42265,4.06352,-3.92995,0.223937,-2.10792,1.28094,-3.0577,-9.04329,3.86286,-8.05226
8.24071,-1.59721,1.61716,-7.62823,-4.32212,5.15984,1.17923,-5.68795,4.43607,1.41436,-5.55465,-7.17411,-0.819988,9.46688,4.1304,-9.7343,8.66165,8.58038,9.97858,9.72304,-8.49329,0.267937,6.90093,-9.94742,3.28226,-3.76335,3.99397,8.31493,-3.01473,-9.54485,-4.42621,-8.87446,4.80389,-6.18848,5.43303,3.26809,-3.69648,1.46385,-7.20357,-0.384158,-7.9511,-2.77249,-0.746619,-5.6339,-6.02278,-2.786,-0.536482,0.213486,-7.6756,-1.60663,-8.59055,8.17655,7.30245,-3.30737,-5.5003,-8.67376,1.18034,-2.71603,8.40557,-6.83116,-3.7079,-8.57492,-7.24529,1.52594,-5.07798,-0.187974,8.42416,-9.90708,8.60979,-8.24485,-9.90302,-5.66039,-3.10393,-9.0768,-6.77355,-6.50283
1.65394,3.6906,-6.58512,-2.95964,-6.13003,7.64562,3.374,-3.98674,-1.59578,4.25723,0.399895,3.31708,-7.5466,-3.1939,2.69266,0.0914241,-9.38846,-9.02824,-1.48549,-9.31936,-9.50578,5.02959,-9.3423,9.35719,-4.61474,-4.26214,5.6551,-9.27434,7.30373,-7.50041,2.63321,3.56388,2.74697,1.75862,-1.4831,3.23794,9.75209,9.92493,4.77841,7.7014,1.60694,7.83818,-2.32157,1.23661,-1.1862,3.20303,8.39694,-7.04083,-0.237674,8.75704,-8.6387,-4.58981,2.90483,8.67954,-2.44296,8.21336,-2.41887,-2.78407,-6.83116,-2.8839,-0.817778,1.54222,-9.09137,1.76868,7.60396,0.311412,2.79317,-8.50979,-2.38912,-2.17337,9.17174,-7.99177,-0.523616,9.48965,-8.10185,7.55369
-8.51462,-8.74359,-3.36077,-5.50074,-8.25659,2.23609,-6.58691,3.69483,0.462771,4.78539,-1.30569,9.38136,-4.01627,-9.05118,4.13574,8.98415,-3.80024,3.84013,-1.42363,-5.36842,-1.70289,8.07943,-7.43248,6.34767,5.19658,-9.14906,-9.89221,-4.53337,9.34549,-7.88006,0.374837,4.82637,9.89205,-0.111219,-9.25108,-4.34401,-8.43557,-8.62828,-6.24599,1.38752,-5.30572,0.052794,1.56874,-4.8879,6.46939,0.60758,2.96021,-9.89581,4.09349,-5.18486,-5.00669,-1.39224,-2.94529,0.211812,-7.83846,-5.68658,-5.62662,-5.32659,-3.7079,-0.817778,1.25536,-2.04425,-5.89823,-6.68188,5.67128,-6.67189,-7.83357,3.53245,1.39432,4.97561,7.046,4.46487,-5.76935,-4.17257,-5.75716,6.09188
4.3301,1.21608,-4.73306,1.56623,-5.17511,-9.59283,-1.93568,-0.787236,-9.23482,-1.12906,6.64479,-4.68383,-8.09201,9.57443,2.66953,3.94925,-4.45378,-5.8979,6.13619,-0.992989,-3.34852,-0.879063,5.95701,9.24771,-6.08542,9.48062,-7.93068,-3.50375,6.2375,8.16132,-3.15356,8.16232,0.179285,-5.20745,7.89147,1.40096,8.87851,-6.7353,-1.68261,6.67491,8.15166,-2.15574,9.22873,1.60359,-7.5328,1.86946,-4.92263,-6.62338,6.35654,-2.57033,-7.45611,-8.46488,-4.9825,0.42311,-9.73614,-6.47109,-8.64413,7.59432,-8.57492,1.54222,-2.04425,-2.34007,3.05577,0.66632,-2.94197,-2.37046,8.19581,1.96809,-6.18268,-6.92056,4.05642,2.3034,-1.66558,-2.15243,5.05856,9.30605
-5.65636,6.82545,-9.21481,-4.67391,7.95734,4.31818,5.23529,-1.33175,-3.14154,9.04727,-5.03903,-0.230984,-9.21065,-5.48156,-3.74351,5.50544,6.38493,3.70093,-3.20967,-1.03918,2.47997,-9.18718,7.26335,-1.20007,-5.27311,1.89897,3.77828,5.54061,5.58931,-2.24883,5.04502,2.98237,3.33362,0.242533,7.59728,-1.92742,-4.85821,-5.90658,-8.16778,2.6323,2.48784,9.70101,-6.05926,1.46171,4.25893,4.6937,-2.95795,-7.29555,-3.14073,-1.34474,6.5294,8.83093,4.70607,6.20087,-1.74246,-6.64521,5.14413,3.99036,-7.24529,-9.09137,-5.89823,3.05577,0.987926,6.26066,0.269571,-0.841831,1.80445,4.73209,7.58786,-4.69054,-4.86156,-2.37063,-5.03671,2.4631,-3.99787,7.8468
1.90073,7.63845,-7.52279,-5.40597,8.62889,-1.0631,-4.48923,8.82001,-4.09813,7.30074,9.27737,-9.58786,-0.0651602,-9.55703,0.539026,7.69511,0.421713,8.02681,-6.52388,-4.59027,8.52762,8.96103,-5.49848,-2.95209,8.21853,0.433285,5.39745,6.6926,5.32635,-0.230662,-2.80664,9.32799,-9.83158,-2.04074,7.91447,3.95141,-8.46423,-8.35433,-5.58911,1.08698,0.960662,2.26418,4.53564,6.02465,2.83565,-5.23704,1.25253,3.73816,6.52543,-0.601478,2.66493,-8.12284,-4.31246,2.47449,-9.73767,-7.13396,-1.11343,2.17956,1.52594,1.76868,-6.68188,0.66632,6.26066,8.76379,7.84956,6.45509,6.97614,2.39899,-6.38555,2.32279,-1.7376,-3.28726,-0.570305,6.95207,-5.6662,4.09571
0.95159,8.18257,-9.52617,1.75755,5.00278,-0.504045,9.70138,-2.01733,3.9872,-3.40938,-7.19759,-9.10337,-8.38816,4.47506,6.50107,-4.40616,-1.84767,-8.29806,-1.26895,-2.49331,-5.35272,7.56189,9.15389,-1.79905,-7.41718,-6.99112,-9.7778,9.48412,7.06861,-2.05947,9.58106,2.22057,1.61853,3.51905,8.81305,3.88936,4.67608,6.21646,-6.94789,1.53002,9.5155,-5.21834,-5.58391,-9.46936,-3.20757,-8.58781,-9.30438,1.24101,7.84503,-4.23803,2.84057,-8.4297,4.07053,8.82912,-6.79902,-7.17624,-6.56485,1.70511,-5.07798,7.60396,5.67128,-2.94197,0.269571,7.84956,-0.754844,3.80606,-9.80216,4.30667,-6.06577,7.54817,4.17065,-7.66868,-9.27357,4.25905,-9.50578,-6.20398
8.40329,6.78051,3.35461,7.22879,-9.17635,-4.36439,3.66129,3.69682,-9.21857,-9.25397,4.88383,3.52373,-5.94607,-6.97772,-5.18895,-2.4891,9.70774,0.908839,0.489791,6.50649,-0.517851,0.692025,-2.47937,2.23528,0.759588,-1.7583,0.476875,-4.82653,9.14519,9.24778,-3.57007,-5.71094,1.41692,5.43163,6.26372,-9.79628,-0.846513,8.55373,-6.0583,9.36392,2.44325,9.262,0.798782,6.27395,-0.992365,-5.73749,-7.97983,-6.4446,-4.91505,-5.04374,5.18968,1.52656,-3.28824,-3.91738,-1.19702,4.44923,8.73597,9.4647,-0.187974,0.311412,-6.67189,-2.37046,-0.841831,6.45509,3.80606,-3.18332,7.48611,9.09643,9.63198,7.32659,5.7783,-4.45422,-4.77117,-0.567789,-8.2888,2.86411
