8.96279,-1.18171,3.47051,4.49397,5.68738,7.81569,-3.95255,8.28235,-7.01621,-0.798015,6.4877,1.93252,3.66559,0.0637893,-7.45897,1.53753,3.43256,8.19891,-2.67147,-2.42623,3.64317,-4.36063,-3.79356,-5.20929,8.89463,3.68607,-8.49375,5.47202,-6.4886,-9.75727,4.44996,3.52665,4.15625,-3.72924,-0.676404,5.68436,-5.43825,3.84778,-3.32766,-8.6079,-6.40775,6.24306,6.92762,-3.60333,8.64565,-4.95677,6.06301,0.0480843,5.8524,-4.57291,-4.44901,1.6861,9.71857,6.47485,-3.43968,3.07658,0.129702,-7.1149,9.44806,-4.33612,0.0465245,9.17561,-6.99136,-3.61002,3.98413,0.129677,1.80519,4.06012,-2.78496,-5.20881,0.636958,5.80743,3.78916,-6.18765,-9.61546,3.64159,1.73383,1.22806,-0.823577,8.26126,-4.15602,3.1051,2.01452,8.05532
-8.88246,2.4526,8.13047,-6.36908,2.788,-5.19453,-6.7531,-4.29335,-0.208416,-5.62804,-1.77593,5.6377,5.37792,-9.59358,8.15205,8.05855,-7.24418,-5.05378,-3.47895,-6.38914,6.26123,-2.73649,1.98528,4.07322,1.58574,-8.9907,-6.88455,2.9607,1.0475,-4.63531,3.52665,9.23751,-1.96055,0.547395,-7.31559,-0.489987,-4.72032,-2.13428,-5.18737,5.07028,7.04957,-2.5474,7.90109,-6.3593,8.76081,-1.55934,1.5347,-0.841293,-0.333633,-6.88523,-9.69381,-6.50995,-1.83457,3.35777,4.48371,4.38314,-2.2717,1.13166,2.83645,4.97987,-5.45605,-6.53736,6.41596,-4.90047,-7.09022,1.8681,8.3511,-4.80992,0.496907,3.77213,-1.51677,-2.89921,-7.84016,4.72162,-5.33407,8.28378,5.08566,-4.11356,4.24526,-2.63441,5.21773,-0.138831,2.19759,1.75156
-5.29604,5.31433,8.20218,1.01606,3.29141,7.34911,-9.00096,2.65351,-1.31398,8.44598,2.24637,4.00676,1.4066,-0.415297,0.774939,7.81511,-5.58774,-4.3289,-6.65182,0.853899,4.46618,4.58102,0.206771,3.87088,-5.72991,3.88404,-8.45634,0.116024,-4.48182,8.35908,4.15625,-1.96055,-8.57494,6.88687,6.14719,9.08024,-2.68201,-6.17734,-9.38013,6.83499,-4.04977,8.23589,7.11639,9.75349,4.11286,-7.09852,2.564,-4.64308,-1.5714,3.31852,-8.86465,8.37899,4.29473,7.77012,-9.48388,-0.000743711,3.5406,-5.25959,-7.82216,0.761239,0.894331,0.778656,5.27689,-2.43924,6.4695,-5.59052,-2.8976,-3.98279,9.05671,-4.2199,8.01749,9.61058,1.47575,-0.745925,0.481282,-2.22017,-3.25925,-2.40995,2.66642,-2.81806,1.72992,6.6023,-7.31107,-6.47124
-4.72319,2.28005,-5.36533,-0.511889,7.30887,-4.36245,6.25396,7.11063,6.32201,-9.96142,-0.117687,2.20774,-7.69996,-3.93849,-8.42923,7.04404,9.37747,1.72305,0.651661,-1.85334,4.97084,8.63672,0.278769,0.488797,-5.17112,4.65375,-8.34265,6.95982,-1.7692,3.53279,-3.72924,0.547395,6.88687,-4.58009,-4.55866,7.47914,8.31129,-1.93314,1.30301,-9.10082,4.57886,-0.101943,-4.2944,3.4648,6.6137,-1.91854,-5.75534,-3.66961,3.16778,-5.08101,-7.16172,4.98361,6.6803,-5.79976,-3.68945,-9.7752,8.86903,-5.576,8.27676,-1.85524,1.32391,-3.33917,3.21632,3.20765,-2.95146,9.63269,0.537992,-6.037,1.4844,-6.43091,0.0730955,8.61952,-8.73781,-0.568918,9.08438,7.99122,5.6634,-9.56806,-7.6468,-0.633058,-0.163589,9.3356,5.85674,6.14281
-9.88962,-9.25216,-2.25769,-5.86234,-4.43989,-9.13241,-6.13559,-9.36707,5.81119,9.7358,6.95822,5.22938,-0.47953,-9.61688,3.21612,8.61755,-6.32475,-7.40106,9.04886,8.69798,-8.87242,5.06963,2.81609,5.96003,6.77634,9.95644,1.39905,-0.451039,9.36606,-9.91903,-0.676404,-7.31559,6.14719,-4.55866,-8.98593,-7.35607,6.48334,-2.9884,4.21538,-4.82671,-8.141,3.24301,3.09805,0.896111,6.58654,5.49457,-3.95723,3.96837,-9.29246,-9.97727,-7.7067,8.07648,-9.83751,-2.58734,-6.2881,0.032588,1.96649,4.69724,2.83657,2.2095,-0.513661,-0.600679,7.83326,-4.73892,2.10387,0.673818,-1.02856,3.67755,6.04968,-8.31887,-7.6556,-2.65144,-3.31335,6.66626,-4.36297,1.69623,7.45348,-5.84587,1.93188,2.61094,-9.56629,-5.08062,0.140837,-8.79988
-8.2562,3.60591,-9.11406,-8.40435,8.49334,-5.30366,-1.57675,3.25549,8.50466,8.23887,-9.77246,-7.66886,-5.08834,-3.3196,2.2251,6.92182,-6.34661,8.42822,-9.16246,-8.55232,5.40343,-8.54455,-1.37006,-9.13326,3.02908,5.01328,5.66394,-0.522591,-7.92217,-9.61973,5.68436,-0.489987,9.08024,7.47914,-7.35607,-9.76111,3.80109,0.401975,-1.72832,-5.37137,4.39347,8.69745,7.07445,-4.74748,-6.84401,-2.44726,-7.52518,2.37863,-2.12084,-7.5379,-1.10426,3.95768,-3.59266,-1.32906,-7.7929,-8.06058,-7.73759,1.49206,-3.33681,6.262,-9.20086,8.95846,5.60074,-7.00722,4.16968,9.57837,-8.31422,-9.66505,0.313102,0.919272,5.14767,-9.49776,3.86394,-9.48418,-9.31464,7.59156,8.79529,9.12217,4.4843,1.54123,-5.18908,-3.8778,-9.30194,-3.04529
7.54282,-3.787,-9.0161,4.45154,-4.96381,-8.28446,-6.19659,-8.25061,-6.58691,1.80807,6.41227,-2.87274,-6.84635,4.52201,-2.76503,9.48434,3.84654,-1.42661,-8.45716,4.2134,0.0379162,3.75329,8.60377,-5.7279,1.40825,-6.40777,-7.46323,-8.24061,-6.40591,-9.71487,-5.43825,-4.72032,-2.68201,8.31129,6.48334,3.80109,4.89532,7.56682,6.57355,1.94896,-0.263005,-9.88881,2.73266,5.95923,8.79116,4.55376,8.5519,8.44677,5.1198,7.4615,-2.34554,-9.64896,-5.74268,4.60729,-5.7808,7.53146,3.64612,7.51006,-0.661899,5.85094,5.13419,7.94728,-3.30751,3.06496,-1.82768,5.59839,-0.606226,-0.0386401,-3.93235,3.27832,3.73707,-9.1828,2.17946,2.69367,5.51296,-9.09678,-2.77478,-6.85747,-3.97588,9.50365,7.15934,-3.41062,-1.26592,2.16246
-4.01494,-2.83,8.81468,7.32824,7.06164,-4.4253,3.2891,7.05067,5.2697,6.33376,-7.92355,4.68085,4.24418,-5.39173,2.01375,-5.19787,-2.94084,3.59057,-9.35593,0.357475,9.57191,-6.11519,9.35157,7.6024,1.57685,3.83908,-9.34386,-5.9508,-9.62598,-6.17756,3.84778,-2.13428,-6.17734,-1.93314,-2.9884,0.401975,7.56682,5.13689,8.14927,0.670248,5.04033,-4.22215,5.37136,-0.568077,-7.91346,3.51328,-7.9109,-5.29858,9.39078,-8.36691,-1.42819,-5.55085,2.65685,5.67867,4.0693,-8.78893,-8.59364,8.42459,9.58162,5.91237,-2.1365,-9.30997,-0.653493,-3.03619,-3.89318,-5.41645,-7.78081,-8.57502,7.21966,4.5959,1.48306,8.03543,0.352338,-4.29158,-0.118,6.05433,-0.562719,-9.93098,0.0776032,-6.93471,-0.721699,-0.283143,4.13966,-7.28547
-2.98202,-9.97304,5.73857,2.67575,8.95224,-5.66368,7.29692,0.888862,8.88282,-5.86224,4.89871,-1.59277,-4.03338,2.09742,-6.52741,-3.88587,-2.49185,-0.405716,5.48495,-0.0899922,-1.88774,-6.43186,3.44414,-3.42829,0.912029,-8.84553,0.971848,-1.44291,-1.55449,4.88026,-3.32766,-5.18737,-9.38013,1.30301,4.21538,-1.72832,6.57355,8.14927,0.823055,-4.00796,2.40061,0.31893,-4.65646,-4.29937,-0.34513,-5.7276,-2.87613,-0.630483,-9.28738,1.39401,6.38849,-5.73261,-0.703991,3.65284,-0.522759,0.0467014,8.20104,-4.41658,-9.73674,-7.58525,6.52886,1.93923,2.77429,-7.59385,8.64981,-5.95544,9.74553,-9.56055,2.88303,-7.80008,5.8436,-4.47077,2.05227,7.3182,-1.97947,7.30566,-1.01287,-3.16533,2.2326,8.56429,2.01663,-3.37829,8.54863,-9.70058
6.50742,6.22362,-3.80769,4.91004,-9.22902,-3.9159,8.23384,4.36602,5.3833,8.22733,-3.80187,-9.52426,-0.112364,0.196875,-5.38185,-8.95952,3.89763,9.68016,3.11113,-7.87638,-5.97096,-4.52926,-3.35924,-1.83995,6.48141,-8.3842,-5.52271,0.525041,1.4868,-2.74825,-8.6079,5.07028,6.83499,-9.10082,-4.82671,-5.37137,1.94896,0.670248,-4.00796,8.16028,-3.03949,-9.11499,-2.98783,7.50862,-3.16394,-4.19041,-1.47942,4.86204,0.131679,-8.91812,-0.0990941,9.86872,1.82994,1.19515,3.36251,-1.09106,8.32297,-4.52444,-6.28341,-7.13055,4.92054,-9.36351,-1.00507,3.58182,8.52201,8.84791,-1.08047,-5.89401,2.31772,-8.17461,-0.34377,3.78463,-8.70731,3.12419,6.05952,4.52212,7.84757,-2.32882,0.171077,3.42616,-8.34089,7.48428,0.518484,3.75601
-7.72505,-2.59508,-5.4215,-1.79595,-7.48298,5.43661,7.94403,5.32939,6.16462,9.85092,5.73994,3.72854,-4.60347,-7.77242,-3.67231,4.58152,9.61161,2.53393,0.464432,-2.04631,-1.30088,-7.16436,3.32195,-3.95635,4.91878,2.31891,5.52547,-1.76508,8.96976,-8.09499,-6.40775,7.04957,-4.04977,4.57886,-8.141,4.39347,-0.263005,5.04033,2.40061,-3.03949,-5.0007,-3.83849,2.9595,5.85865,7.16418,-9.83053,5.43932,5.00586,-0.560587,6.1888,4.05877,-2.05733,-7.96594,6.40533,9.96867,3.84825,-0.294738,7.99347,5.92625,-7.52208,9.61549,-4.98507,-5.65462,-4.72416,-4.19182,1.43508,-4.17791,8.13918,3.3376,-2.61766,-7.80361,-8.65645,-2.74643,-6.3921,-7.75617,-2.59751,9.00185,-4.56555,2.26432,-0.160447,4.85322,3.01633,4.24744,9.69785
-3.56706,6.94981,7.41763,0.508353,2.39197,-3.30978,-7.27901,-4.06981,-7.91537,-4.48158,6.33187,-3.1128,6.59947,0.718395,4.75647,-0.34661,-9.85753,2.4575,-3.62708,-3.16089,3.64603,5.5702,-1.7241,3.74578,9.69699,0.922693,0.501489,8.13618,4.20149,-6.3721,6.24306,-2.5474,8.23589,-0.101943,3.24301,8.69745,-9.88881,-4.22215,0.31893,-9.11499,-3.83849,7.61178,-6.00921,-5.26257,4.78675,-6.0966,-2.73384,8.27907,3.53356,-8.10445,4.31063,8.64696,-5.8776,4.62737,-1.6645,1.83249,-9.89169,-1.63293,0.359725,-9.6763,6.50274,6.58317,6.23488,-0.451786,4.35303,-8.93968,-2.17435,2.48032,-3.44982,5.14647,8.78202,6.00378,7.28171,-1.31489,1.19007,-6.37536,8.9331,9.03839,5.46598,5.82274,-4.75581,0.125134,-9.76273,-8.61421
1.6078,0.429337,-7.55167,-2.84207,-2.91063,-9.04971,-4.18155,4.84993,-7.7459,0.255714,-5.41815,0.529094,-8.48139,9.89319,-4.14847,-3.60856,-6.83822,-0.763625,-5.30136,0.0357456,6.07712,9.97028,-2.64162,5.10365,-2.64225,0.647614,8.06916,3.55304,6.38805,-8.53306,6.92762,7.90109,7.11639,-4.2944,3.09805,7.07445,2.73266,5.37136,-4.65646,-2.98783,2.9595,-6.00921,-1.10457,-3.72442,2.38407,0.294921,7.38042,-0.863254,-1.3824,-6.88697,3.97948,-1.00396,5.85928,-9.51524,4.26188,2.21616,-5.15429,6.20653,-8.45734,-3.25639,4.71772,-6.73894,-6.03715,1.33168,-0.30848,-8.61861,-8.18953,-4.1725,2.30297,-9.43813,1.65313,-0.45004,-3.42824,-1.85393,-4.2427,-1.54916,-6.47942,4.32244,-0.986867,-5.99744,0.274641,-3.40617,-2.01263,8.28652
9.46152,-3.58193,-2.74438,-5.34756,6.54844,-9.52578,-4.03744,-9.22158,-3.2695,-7.49129,-5.72979,-4.06148,6.06091,-9.58059,8.83009,5.81787,-6.39327,0.712757,-2.65493,-8.28908,4.37878,-4.1444,-5.74608,8.18512,1.54467,-4.57585,5.04596,8.66417,2.34567,-4.23003,-3.60333,-6.3593,9.75349,3.4648,0.896111,-4.74748,5.95923,-0.568077,-4.29937,7.50862,5.85865,-5.26257,-3.72442,2.91911,2.38993,3.20402,0.439295,6.94824,8.53414,3.70043,7.49437,-1.70981,6.48265,3.35239,3.62961,0.798734,0.13351,6.51681,-7.35373,-6.58465,1.37174,4.60058,-3.78167,8.81417,-4.21195,-3.86433,3.69251,-6.49859,7.94044,-0.662165,7.4309,-3.80404,4.48306,8.07452,-9.43831,4.43739,-7.81171,2.00703,2.3415,1.32468,-5.04029,5.79762,5.06411,1.23885
-7.91169,8.81663,3.65097,4.17242,2.85395,8.19667,0.502955,3.63256,-1.9203,4.17757,-2.4964,-2.53769,-3.14399,2.7476,1.9572,-4.94504,5.21091,5.09949,-5.13838,8.37969,7.80513,-1.31684,3.50118,4.25668,-7.38069,-7.75915,-9.95935,-7.0413,-7.82248,-4.42714,8.64565,8.76081,4.11286,6.6137,6.58654,-6.84401,8.79116,-7.91346,-0.34513,-3.16394,7.16418,4.78675,2.38407,2.38993,5.19629,-8.23922,-2.05738,-1.3206,7.2032,9.36414,-5.47657,-8.31334,4.3401,-3.17752,4.67252,7.93347,3.8953,-1.55082,-4.70603,-9.8038,-2.64026,1.78795,9.32332,-9.00012,5.59958,-8.32654,7.74814,-0.64642,-0.536555,-9.35099,9.69681,0.351552,-3.7313,-2.87188,-7.69772,0.71286,-0.777662,0.697313,5.31272,-3.80636,-0.784025,5.52312,-1.14907,5.42814
7.46481,3.26177,3.36805,-8.05198,3.48239,-3.50643,9.81996,5.02023,3.99859,4.76508,4.36728,-8.99528,7.63853,3.91701,3.56706,3.44545,-9.8986,-5.13756,5.37985,-9.4732,-9.70254,9.69784,3.03496,-8.69977,0.157033,7.97279,-2.18132,-1.43642,-9.40956,-7.33598,-4.95677,-1.55934,-7.09852,-1.91854,5.49457,-2.44726,4.55376,3.51328,-5.7276,-4.19041,-9.83053,-6.0966,0.294921,3.20402,-8.23922,-3.44047,5.26431,3.87032,4.90091,-3.95301,7.37576,0.574191,-1.68179,2.30712,1.6657,-5.80983,1.78989,2.94944,3.98038,1.90249,-3.96077,-2.70546,6.24686,0.956973,3.33345,-1.97262,-0.199009,-2.99605,2.63215,2.89742,-4.64557,-0.710069,-1.97726,-1.04924,-5.05477,-8.64789,1.9703,6.52431,1.771,6.33147,0.33357,-3.67199,4.64319,-2.39751
9.33366,5.52305,-1.29773,-0.590132,6.98497,-1.24833,5.96791,-7.7854,4.06491,-5.56047,-8.63006,8.10485,2.08491,-0.333964,-1.43752,-9.17957,-4.02203,-5.9787,1.65149,-0.619112,-9.53939,4.45612,-3.53419,9.20108,2.31931,-7.02082,7.52883,8.12463,-4.91038,-6.93364,6.06301,1.5347,2.564,-5.75534,-3.95723,-7.52518,8.5519,-7.9109,-2.87613,-1.47942,5.43932,-2.73384,7.38042,0.439295,-2.05738,5.26431,-0.157972,-5.65301,0.932135,3.76195,5.34001,-5.30608,7.7891,1.48982,9.11518,2.26344,5.49658,-1.29028,-5.09947,-0.685043,4.19866,9.61515,0.904888,-4.42597,0.93348,-2.70663,-6.9632,5.47802,8.84372,-9.79895,8.66739,-4.34648,-2.19777,6.2372,6.6604,6.11381,-9.36141,-3.93174,4.52035,-9.88129,-6.70175,-4.86181,1.82097,1.63933
-1.29254,-3.00552,-7.80941,0.385061,5.49607,-0.311689,-9.52831,-8.03477,6.9747,7.17837,4.70742,-5.99937,9.87995,-3.04949,5.44374,-5.25783,-4.67523,6.43306,-8.52628,3.69253,7.0246,0.610864,-8.11544,-6.79355,-4.89381,-0.099116,6.49338,3.38356,-8.97063,-9.4883,0.0480843,-0.841293,-4.64308,-3.66961,3.96837,2.37863,8.44677,-5.29858,-0.630483,4.86204,5.00586,8.27907,-0.863254,6.94824,-1.3206,3.87032,-5.65301,4.74546,9.86363,6.33155,-2.63052,-9.27611,3.58516,-1.2914,-8.93985,4.14951,3.53156,8.99938,-7.24629,-3.70748,2.25015,4.36627,-1.76642,-0.537823,2.11127,-3.74559,8.12904,-8.61278,-2.15217,-3.63346,3.88552,-8.35647,5.23416,5.01976,-4.13601,-9.5918,-4.93953,-5.84307,-0.120416,-3.62805,-2.5182,0.642485,-5.24519,-0.0967574
-6.5277,-8.1986,-9.02628,7.02564,-8.88665,-6.91706,-1.38991,3.6354,2.60762,8.75679,-1.15607,-0.653617,-2.21565,1.0291,-6.5615,-5.7293,1.54762,0.425061,5.83672,-2.37305,6.11577,-6.05626,-4.97567,9.2167,4.40958,5.01318,4.08434,2.78541,-3.96522,-0.682295,5.8524,-0.333633,-1.5714,3.16778,-9.29246,-2.12084,5.1198,9.39078,-9.28738,0.131679,-0.560587,3.53356,-1.3824,8.53414,7.2032,4.90091,0.932135,9.86363,-6.68038,-1.44611,-3.87098,-1.2337,-8.36753,9.28436,7.29817,4.93602,4.5722,-9.86537,-5.99341,8.56926,1.9839,9.49213,-0.355161,4.40815,8.80883,5.38048,-6.13457,0.404438,-0.694429,7.77567,8.18751,-1.41544,-0.0496611,8.80559,-9.62363,0.1182,-8.17039,-3.05154,0.879235,4.04977,-5.94956,-0.326219,-5.27495,-9.08854
-5.36643,-0.955698,8.59529,-7.29074,5.94985,-2.30312,7.60597,-3.49689,6.93396,3.88808,-0.632391,-2.8888,1.00292,7.17032,-2.80307,-6.09075,9.91886,-3.76153,-3.21607,5.17096,6.90412,1.68962,-3.95022,-2.97448,-6.05463,5.2454,7.01751,-7.10085,2.19258,3.09354,-4.57291,-6.88523,3.31852,-5.08101,-9.97727,-7.5379,7.4615,-8.36691,1.39401,-8.91812,6.1888,-8.10445,-6.88697,3.70043,9.36414,-3.95301,3.76195,6.33155,-1.44611,9.95462,3.51794,-1.29734,-2.55754,4.27491,3.33683,0.502091,2.25558,-8.80995,7.23999,-1.55036,9.91761,7.43843,-1.59608,8.68604,4.8695,-6.79548,-2.89167,6.67744,3.74314,4.10214,6.58973,-2.16516,5.44607,7.62279,8.31906,5.87894,-0.318925,-4.73985,-0.886653,-5.02945,-9.21664,3.8478,3.36248,0.232411
7.7438,2.83031,8.13293,7.92499,9.96438,5.27768,8.73165,4.6669,3.18245,-4.12652,-6.01674,-6.89524,6.51154,2.03899,1.40816,-6.84251,-8.60852,0.692139,1.73007,-2.69851,-7.32594,-0.058383,1.04931,-8.81103,-3.25109,6.93155,-7.25297,8.77838,-2.10138,-5.31142,-4.44901,-9.69381,-8.86465,-7.16172,-7.7067,-1.10426,-2.34554,-1.42819,6.38849,-0.0990941,4.05877,4.31063,3.97948,7.49437,-5.47657,7.37576,5.34001,-2.63052,-3.87098,3.51794,1.19574,-5.72194,6.59877,-7.85695,7.77645,4.20214,-5.73293,4.1556,6.16852,-2.62096,-4.85148,4.7556,-7.19046,-6.13997,3.85387,2.10958,4.11274,-0.176657,-5.76933,-1.35302,-7.42364,-5.77849,9.59059,-2.79218,9.45106,2.59706,8.75515,9.37808,2.53387,-8.56622,1.44772,0.66905,-6.15954,9.00977
-3.80892,-3.06612,-2.99851,3.40434,8.06498,-1.78704,3.85775,3.74758,-2.55816,-3.16123,-6.78532,8.05189,7.04894,9.91092,-6.56833,7.06656,-2.52263,-5.48892,-0.454024,1.68654,-6.13439,8.05525,7.68865,8.55123,-4.39009,-2.8499,4.27391,-7.98346,8.79519,-4.67764,1.6861,-6.50995,8.37899,4.98361,8.07648,3.95768,-9.64896,-5.55085,-5.73261,9.86872,-2.05733,8.64696,-1.00396,-1.70981,-8.31334,0.574191,-5.30608,-9.27611,-1.2337,-1.29734,-5.72194,-7.31848,-7.75658,0.622478,-3.22555,-2.06979,-5.68451,9.98553,-3.5951,0.229428,-0.657871,-3.29845,-2.04821,-3.36882,6.56233,6.55343,4.88251,0.462965,5.76831,8.37097,5.35803,-5.42141,9.77809,2.82161,-5.2304,0.805578,9.70146,2.02189,-5.80568,-7.67546,-2.96515,3.08952,7.55633,5.03837
8.6514,-5.93885,-8.42851,-6.1315,2.87986,-5.76964,-9.47615,-8.96678,-1.53805,-6.49677,4.47477,9.7179,0.493361,8.61309,-1.60639,-6.64648,-7.21582,-6.45067,7.45323,-4.94455,8.62248,4.6898,-5.41778,-8.61578,6.42667,-4.2924,9.96757,-6.32415,-7.63086,1.04537,9.71857,-1.83457,4.29473,6.6803,-9.83751,-3.59266,-5.74268,2.65685,-0.703991,1.82994,-7.96594,-5.8776,5.85928,6.48265,4.3401,-1.68179,7.7891,3.58516,-8.36753,-2.55754,6.59877,-7.75658,4.56455,4.13487,0.671403,1.28387,-0.524698,-0.193119,-1.20507,-4.25251,7.18246,4.36349,-6.52518,-4.2359,0.344143,7.0681,8.14041,-0.740272,-9.24217,8.66936,-9.58636,0.819417,-0.694311,-0.530893,-6.15789,8.42306,-5.8398,-9.28191,3.4329,9.6524,2.40694,5.51601,4.80383,-9.79365
0.500135,0.329912,-8.8095,-2.19061,0.00553567,8.49917,5.0852,6.37452,-6.73451,-2.04907,0.969124,-5.44204,1.76238,3.22559,8.75405,8.80638,-4.14394,4.85451,-9.75391,8.67035,-4.81841,7.92016,-6.84747,-0.945397,4.02828,-8.06093,4.56201,-4.60318,0.555348,-2.88986,6.47485,3.35777,7.77012,-5.79976,-2.58734,-1.32906,4.60729,5.67867,3.65284,1.19515,6.40533,4.62737,-9.51524,3.35239,-3.17752,2.30712,1.48982,-1.2914,9.28436,4.27491,-7.85695,0.622478,4.13487,-7.54896,-2.9087,1.42791,2.97652,-4.11503,0.576576,8.92361,-9.44279,3.40338,-1.85837,3.3681,-5.13087,-7.37943,-9.897,6.63005,-0.0725796,-1.63602,8.71917,3.62102,8.93886,-9.75558,3.42129,4.09641,1.55163,1.49066,-3.75129,9.29926,7.89223,-3.01183,-5.95562,7.06771
-8.93964,-0.331239,8.93941,-9.10415,6.61406,6.8075,-1.4978,7.83071,0.814439,-2.77876,-0.265433,-5.5418,-2.78106,1.83234,3.26014,-0.52589,-4.40893,-0.527585,-7.92843,-5.17933,-2.65262,-2.39132,-5.09722,5.86571,-6.71693,9.38617,3.63074,8.56075,3.99817,9.96933,-3.43968,4.48371,-9.48388,-3.68945,-6.2881,-7.7929,-5.7808,4.0693,-0.522759,3.36251,9.96867,-1.6645,4.26188,3.62961,4.67252,1.6657,9.11518,-8.93985,7.29817,3.33683,7.77645,-3.22555,0.671403,-2.9087,4.19857,1.71369,1.64516,-7.7394,1.71309,-7.60412,8.13121,-4.96046,1.11672,-3.13218,-0.602309,7.66142,3.13671,-3.69231,-6.60278,-9.72536,6.49838,5.84303,9.30854,9.93475,-7.23116,7.62548,-7.3315,8.05467,-8.48219,8.00166,0.70858,-0.632769,2.67824,-1.76313
-7.98328,4.61316,-9.2754,-4.00977,2.66647,-5.92016,7.60492,0.393358,-6.30201,-0.967722,7.63359,-6.11404,2.9173,-8.95234,4.85701,2.96193,9.13555,2.61782,8.69271,3.32851,-8.5363,3.49462,6.68021,0.834785,4.89619,-0.135613,9.63613,-4.57936,5.84841,9.76467,3.07658,4.38314,-0.000743711,-9.7752,0.032588,-8.06058,7.53146,-8.78893,0.0467014,-1.09106,3.84825,1.83249,2.21616,0.798734,7.93347,-5.80983,2.26344,4.14951,4.93602,0.502091,4.20214,-2.06979,1.28387,1.42791,1.71369,-7.32006,-1.40871,-6.28479,0.897126,-5.98621,-2.22634,-5.23686,-7.17296,-9.88767,3.02104,-6.05982,-6.54164,-9.69292,4.94698,-3.5885,-2.48078,-9.38763,4.90005,-8.56294,7.102,5.36514,-2.10537,-1.90574,-3.83666,3.81292,-5.46286,3.12022,-2.865,-8.96044
-7.24625,4.42458,3.93986,-3.34272,2.26098,-8.40738,2.30865,-0.904983,0.595474,-8.01008,3.41955,-5.70376,-3.50673,-7.78759,-7.55727,-5.35033,-5.97664,-1.15204,0.867641,5.56253,7.26403,2.74483,1.31774,4.74036,-4.55338,3.39435,-8.84307,-2.20409,5.17454,5.04458,0.129702,-2.2717,3.5406,8.86903,1.96649,-7.73759,3.64612,-8.59364,8.20104,8.32297,-0.294738,-9.89169,-5.15429,0.13351,3.8953,1.78989,5.49658,3.53156,4.5722,2.25558,-5.73293,-5.68451,-0.524698,2.97652,1.64516,-1.40871,-0.258122,-8.29512,3.05723,-3.85545,-7.7821,4.76514,-0.569364,4.33269,7.97317,9.43742,-6.61938,1.98343,4.0971,7.78376,-9.14594,9.45389,-3.28086,-9.87811,2.72418,2.89345,1.09393,1.37857,9.87999,-6.18,-2.80096,9.86648,-9.70235,-9.44769
-5.23968,-5.65135,-2.82424,8.41262,7.85703,-3.27608,-4.09019,6.73988,7.26613,-9.05863,9.22404,-7.83996,-3.68541,-0.69523,-7.39817,-0.0670116,3.16731,5.06035,4.70974,-7.5717,6.03207,5.04202,-7.5079,5.72004,-8.94923,6.70615,-4.91772,-0.933605,-5.73879,4.06606,-7.1149,1.13166,-5.25959,-5.576,4.69724,1.49206,7.51006,8.42459,-4.41658,-4.52444,7.99347,-1.63293,6.20653,6.51681,-1.55082,2.94944,-1.29028,8.99938,-9.86537,-8.80995,4.1556,9.98553,-0.193119,-4.11503,-7.7394,-6.28479,-8.29512,1.30757,3.87618,5.67103,-7.22654,-2.67281,4.75466,-7.34122,-8.52479,-5.87147,-9.73953,-8.56392,7.62622,-6.9455,-5.08914,-7.75778,-6.32047,0.805025,5.57564,4.06345,1.1172,6.4847,5.71488,-0.439459,6.15872,-8.39117,4.82175,1.84264
7.12593,-2.78313,-7.3866,-5.32235,-0.100883,5.57263,8.27987,0.282388,9.53646,2.79361,0.25678,-1.31404,7.20073,-0.189972,3.63486,2.02461,-0.420305,6.64015,-1.41349,9.67486,0.867929,-6.15418,8.14364,3.59501,3.57243,0.850231,3.13183,-2.02951,-4.45794,-2.72532,9.44806,2.83645,-7.82216,8.27676,2.83657,-3.33681,-0.661899,9.58162,-9.73674,-6.28341,5.92625,0.359725,-8.45734,-7.35373,-4.70603,3.98038,-5.09947,-7.24629,-5.99341,7.23999,6.16852,-3.5951,-1.20507,0.576576,1.71309,0.897126,3.05723,3.87618,-5.37913,4.23601,7.84745,-7.99803,-8.49989,-2.36703,-8.07054,-1.95919,-5.35884,-0.765473,-4.98457,-3.32303,-5.44304,-0.807711,5.26612,-1.73323,9.31485,-4.24949,8.89157,9.73853,-6.31231,-3.73596,2.62651,7.46355,4.20928,3.93226
5.43222,-3.61606,2.42366,9.49252,7.07647,-4.87306,-4.98186,-5.28658,1.48111,1.65441,-5.01739,-9.50485,-8.12608,8.08274,-4.71979,7.76407,-5.28146,8.20142,3.81511,8.08016,-6.03392,1.46909,2.92333,6.23144,8.63601,-0.599555,-3.5707,-2.00853,-8.27219,8.17943,-4.33612,4.97987,0.761239,-1.85524,2.2095,6.262,5.85094,5.91237,-7.58525,-7.13055,-7.52208,-9.6763,-3.25639,-6.58465,-9.8038,1.90249,-0.685043,-3.70748,8.56926,-1.55036,-2.62096,0.229428,-4.25251,8.92361,-7.60412,-5.98621,-3.85545,5.67103,4.23601,-2.32359,-9.70875,-0.212114,-1.95389,-5.95589,-6.37413,-1.82354,-6.40838,8.55855,7.12638,-8.72098,0.407513,2.86227,-0.659359,-1.45679,-1.8802,-2.47156,-6.27791,-3.83409,4.54583,9.47353,-9.82078,-6.41316,-1.23504,9.55935
