9.03957,2.52675,3.86286,8.90972,1.84942,5.52654,-1.90857,-4.97304,2.28773,7.2256,2.05476,-2.46465,9.30785,4.2211,-0.333672,-9.65425,3.07311,1.44659,1.06434,-0.624632,0.0453747,-4.94434,-9.10222,8.2987,-6.41559,6.07122,-9.0725,4.28921,4.86052,-8.41359,-1.95133,4.66429,-7.56306,4.37194,8.75691,-3.15398,-4.42015,6.61897,2.60042,5.79653,8.76331,7.00645,5.78542,-6.22362,-1.91697,2.54054,-3.93049,4.27479,4.89678,-5.46185,2.09977,1.23873,4.61648,-2.30897,-2.42344,-1.88786,9.62679,-1.84251,6.39697,-7.82417,6.72124,8.55705,5.17278,-0.139279,-2.64523,6.51458,-1.3909,2.142,-6.86558,-2.73801,5.23879,-1.65503,-0.891794,-6.43842,0.569002,3.98144,-4.23336,6.92598,-0.522519,2.95583,8.75444,4.59279,-7.60443,-4.15663,-0.020736,2.07682,6.47628,-6.34556,-5.67797,4.60141,6.17234,-6.73549,-0.149104,9.02752,5.9889,-4.7044,-2.57,-3.46488,0.734578
4.2225,3.73151,-8.12618,-3.76091,3.16583,6.56225,6.05201,7.78865,5.49948,6.51321,-1.06842,0.682543,9.18765,-8.48083,-9.20397,8.81434,3.75063,6.62476,0.492441,-9.02608,7.50758,5.43998,6.90927,-6.99487,-7.98553,-9.17263,-8.3086,9.77317,9.43513,4.93262,-2.67299,6.40025,-4.60406,-8.0862,-5.13369,3.66113,-2.35532,-4.99841,-1.30398,4.41891,-4.67721,2.20001,-6.52706,-1.91697,2.88478,-7.29223,1.32373,8.7708,-1.66731,-2.24822,2.28694,-5.29662,-7.65883,-5.45219,-8.32619,1.36243,-2.99741,3.8798,8.87289,-6.17213,-5.38007,1.15027,-4.72023,8.69475,8.77386,-3.43411,-0.212715,9.98646,6.72406,-5.22295,7.5349,4.81915,-8.22285,9.67399,-5.87468,5.68049,-0.881574,8.03745,9.72386,4.55251,-6.32416,7.93031,2.72318,-9.82374,-4.4121,-7.12166,-0.449297,-5.72972,-5.18823,-3.40424,-1.99493,-5.45059,-5.25874,-4.94279,-0.278857,-4.89411,5.0342,-4.33354,9.80963
-2.76814,3.10055,8.68489,7.00869,2.49375,-9.42573,0.591155,5.02151,-3.64261,2.60237,-5.97792,-4.53556,4.77215,0.174992,-7.31445,-4.3329,5.36036,-2.2659,-7.39864,-0.0147379,5.85214,-0.414531,-6.9343,-8.44688,4.60244,5.66393,-2.16905,-6.12657,-8.16832,-6.52048,1.20262,-3.36768,-6.11452,-4.4186,5.63594,8.91928,-7.24614,7.1429,8.14093,-6.82765,0.219928,3.71131,3.23013,2.54054,-7.29223,9.59748,-1.52645,-8.38025,-8.69639,5.99589,-8.78231,0.926575,-8.80191,0.931776,-1.35534,-1.35224,-2.22085,0.241023,8.35353,-7.27386,-7.34129,-8.97637,-8.91532,-3.44321,7.75277,0.122489,-3.15002,-2.40013,-3.98385,2.62704,7.14045,-2.48631,-7.00062,-7.50486,4.0167,1.46056,-3.08896,-8.67652,-6.64167,4.50742,8.40884,-9.64967,-3.22189,-7.48451,-0.176503,9.60733,-4.51709,0.468306,9.21797,8.87554,3.12876,-9.77067,-9.65342,-0.135289,0.211672,9.89084,-0.136717,7.83897,5.37856
9.85216,6.21907,0.116179,4.26537,6.15643,-9.21391,7.32915,7.66154,-8.21259,-9.14718,8.2513,7.61926,4.18741,-4.37779,-3.41419,-8.62841,-3.41037,-9.78401,-8.68164,8.08848,9.91168,-1.1341,-7.52625,-3.41497,-9.76713,1.77164,-9.63327,7.45513,-3.91334,-1.02216,8.13204,-6.80015,-1.79719,0.887694,-9.34177,-9.36407,4.0984,-8.30566,8.21374,-2.85924,-1.56974,0.148639,7.21192,-3.93049,1.32373,-1.52645,-6.93168,-3.32837,3.87708,-1.34521,-8.11273,5.13848,-1.83621,-8.62509,-0.6245,0.270373,6.39843,-1.93852,-9.61017,0.749854,7.20295,-8.29346,-5.89212,-6.12418,-3.55265,1.99489,4.53313,-2.75665,3.56987,8.21785,5.75559,9.81563,-0.800194,-0.886207,5.12942,-6.30698,-6.35495,6.58393,5.4014,2.05677,1.74533,-7.76736,-5.21576,9.01128,-5.15625,-8.74663,7.31396,-4.60096,-6.43832,-1.47061,2.64321,2.23758,6.481,-0.284344,-3.00146,-8.35939,-0.785664,-1.69201,-6.93048
-1.04874,8.08125,2.84049,-5.49397,6.04578,7.84982,-8.9336,-2.10835,1.44127,4.08826,7.38939,3.92011,4.77559,3.74119,0.150356,3.55399,8.63901,-6.25541,-6.33213,1.06657,-7.00277,4.68791,5.97534,6.11762,4.74535,8.7037,-7.72249,-9.2763,-0.43826,3.27726,-3.65349,-4.50641,-4.24053,2.39856,8.23509,8.71137,-4.34956,-8.07733,-3.48685,-5.45366,1.36989,6.03692,1.15602,4.27479,8.7708,-8.38025,-3.32837,-0.0819006,-1.84249,-0.290349,0.354435,-0.96842,4.80329,6.52939,-3.43442,-3.34331,8.99498,2.67074,7.85144,-6.94589,7.06139,1.501,0.671986,4.09976,1.41134,4.9511,5.19497,1.40962,-5.13363,2.08651,0.340933,9.98007,-6.05417,-5.06643,5.57303,-9.66004,7.8724,-2.15763,6.5998,-2.33125,7.79269,3.58291,4.8569,6.37503,7.04459,-9.67862,2.72992,-3.69824,-1.72277,-8.61163,2.5119,-4.27838,4.03139,-3.478,-3.13548,0.738883,-7.01622,5.66328,-4.00964
-1.27825,-7.15378,0.263007,5.29547,-0.523851,-4.06571,-6.0069,-5.99398,-4.47545,6.60529,9.55937,-9.37757,-9.68414,5.9609,-4.2876,9.13526,3.9071,-1.72224,-7.67851,3.90094,-0.364085,5.48587,7.63924,-3.07447,-9.14643,2.36208,8.66746,-8.11524,-0.160225,-2.10928,-0.0251696,-7.61179,4.05883,8.92618,1.25894,1.7282,-8.70272,6.35394,2.24318,-8.10574,8.99621,7.47057,4.28472,4.89678,-1.66731,-8.69639,3.87708,-1.84249,4.60079,-0.846767,-1.7666,-5.96829,4.2638,-3.08536,3.14114,6.43613,-5.94806,4.7416,-6.97881,-7.68762,1.86664,-8.6859,9.35774,0.0794513,5.17247,-7.86237,-3.69758,7.38734,0.627898,-5.42748,3.48855,7.40503,-9.9724,5.54227,9.56644,-7.25853,7.93134,4.08696,2.11716,-1.05995,9.93599,-2.76944,-7.80676,-0.265509,0.334813,-1.99487,-5.64586,1.55401,-6.35607,-8.18348,-2.80317,-4.82867,5.76001,-9.26219,-8.78417,8.10268,3.78975,2.74413,0.748499
3.49594,5.75046,6.69501,4.94786,-1.0573,-8.53918,5.53298,-0.217776,9.03028,7.12091,6.11707,1.28924,3.3793,8.60701,8.25895,-2.42009,-0.0614801,-0.658484,-2.09196,-9.46764,-3.92194,4.55459,-2.27524,-7.9386,-9.85597,-0.712648,9.02922,-4.63177,-8.2292,6.77337,9.47061,9.8762,6.53549,6.14378,0.153195,-6.25826,5.77686,-2.9511,-4.78382,-5.88839,0.290643,4.60258,7.34907,-5.46185,-2.24822,5.99589,-1.34521,-0.290349,-0.846767,1.90962,6.15203,-6.54912,-3.38445,1.95821,4.45147,2.06774,0.518891,0.910872,-8.01421,9.30767,7.72772,3.78352,3.25074,-7.30424,-8.57249,5.2934,1.14946,4.19083,-8.17268,-0.44182,-6.70896,0.476378,-0.0837272,2.82583,-5.03549,-2.00273,-9.79866,-1.54118,6.09505,4.86466,-7.8543,0.335102,2.98935,-4.7393,2.59966,-5.12327,2.32665,-9.48868,0.699689,-4.41228,-5.66309,-9.48308,6.44728,-9.23509,-9.85779,6.28391,3.20269,3.97909,5.64134
-7.42674,-7.17786,-5.01462,2.47842,-9.14394,-0.790047,-0.659705,2.91988,9.99159,7.38921,4.02199,-3.91988,-4.2844,-1.35444,-6.43332,3.39183,0.631888,0.749516,7.06146,3.76208,4.65656,-0.322888,9.24118,3.59514,5.42573,-0.123357,8.77344,4.70421,0.770307,-5.55228,-8.57402,7.42483,-4.4878,2.90912,-0.69736,-3.98517,5.65136,5.89721,2.57213,-6.32568,-1.5265,1.19193,-0.539228,2.09977,2.28694,-8.78231,-8.11273,0.354435,-1.7666,6.15203,0.377714,6.26689,1.91686,-5.30555,6.38051,-2.51704,-8.79653,6.57754,-9.49119,-6.26335,9.02623,-4.63794,6.35637,-3.0247,0.27973,6.42744,4.42751,2.58439,2.99328,5.27436,-5.31888,2.68333,5.74119,-0.387131,9.44969,-4.23589,7.43493,4.45073,-3.56013,-8.06803,-7.50508,0.127815,-5.72453,5.37456,-5.77123,1.76122,-8.9985,-2.6181,8.86743,8.43414,7.50079,-3.55396,6.43039,5.31696,1.71113,-6.82117,-7.33011,-4.14558,-9.36474
2.43472,-7.82127,4.11494,0.195533,4.47831,-7.72939,-3.15948,2.9941,5.39863,9.82808,3.90624,6.9786,-8.36795,1.81674,-8.9664,0.796705,-9.32082,-7.95584,5.11702,8.89621,-2.95,6.8119,-6.49564,-8.1185,-9.93044,7.08288,5.1469,-2.39463,-3.38069,-1.63478,-1.38488,-0.447355,7.36153,1.7662,1.16834,6.26223,-3.76523,5.40954,-9.37248,-9.17773,-2.35502,2.46112,7.39366,1.23873,-5.29662,0.926575,5.13848,-0.96842,-5.96829,-6.54912,6.26689,1.77734,-7.12817,-5.05401,-2.72786,7.95459,9.22069,3.74447,-2.23847,2.99888,-9.45662,0.112155,-4.08456,4.41261,-8.62478,9.51639,-9.64523,-7.56831,5.00974,8.80849,-9.48259,-7.15834,5.74889,8.66994,-8.16977,1.50966,-5.51194,2.22624,-8.82477,3.97471,1.832,1.69296,3.20619,-0.843367,-0.493205,-0.275836,-9.97368,9.59472,5.36366,-4.00263,6.79002,-9.52603,-5.83737,5.51344,-1.01672,3.7897,3.39212,1.82721,8.03818
-3.87318,-5.68494,8.36594,-3.84228,-3.66155,7.97723,3.59447,-0.282122,5.36674,-9.79222,1.68225,-8.73625,6.65666,-2.29812,5.84052,0.614936,8.44583,-6.18832,0.396154,-3.9636,-4.75663,-7.92571,-4.82651,-5.21613,0.827258,5.17252,3.94226,-1.44256,9.40663,-4.56974,-1.59251,7.87996,5.43904,1.11125,7.4534,-4.17174,-2.5845,5.27757,-6.85102,-4.15115,-0.423924,-5.82487,2.0151,4.61648,-7.65883,-8.80191,-1.83621,4.80329,4.2638,-3.38445,1.91686,-7.12817,-6.59242,3.58852,-4.92794,3.72403,4.88355,8.21765,6.62545,9.68578,-1.22201,6.61797,0.995703,-8.69802,1.44651,-6.48961,-4.06422,8.00975,-8.72099,5.55422,-6.40079,-3.9605,3.26064,-4.68473,-5.35733,-5.83883,-1.38216,-8.16942,-8.75731,2.11043,6.25955,-4.53212,2.70108,-2.21039,8.46496,2.82802,-6.20299,-2.02225,2.9938,0.971535,-9.85766,-7.13896,5.54302,-1.33256,7.87728,2.74514,4.40911,-9.10918,-5.51174
-4.38667,5.24726,-8.86969,5.5787,0.547111,5.9763,9.812,6.96201,-0.23374,9.18716,6.1253,4.24655,-0.44316,3.48636,9.6027,-8.33621,-8.11313,-1.64006,4.1784,7.67457,-4.92249,-6.09181,-3.68713,9.63069,5.95985,-7.84553,5.96722,3.60567,3.0128,7.99186,-1.63256,6.678,9.44311,4.94337,-9.67224,4.81667,-6.78191,-2.40683,4.20004,-1.18033,2.15743,-4.79501,2.7119,-2.30897,-5.45219,0.931776,-8.62509,6.52939,-3.08536,1.95821,-5.30555,-5.05401,3.58852,-6.92093,-2.01086,3.39113,6.78397,8.18001,-4.76927,-3.79185,0.248603,8.84896,3.2958,5.10025,-3.04317,-0.245754,7.52222,6.20808,-2.11565,-3.06415,-7.03057,-8.02971,-0.195036,7.22219,8.77702,-7.8515,-7.54688,5.11851,0.502963,9.02186,-6.48125,-0.361596,1.11635,-8.30031,3.9394,-8.00654,-3.77485,8.40406,4.2541,8.41044,-0.881414,-8.35962,-0.123271,6.9642,9.6196,2.33937,0.528548,-1.64376,7.82818
3.1329,-0.129599,4.36571,9.98719,1.65186,-8.09649,1.44351,3.62376,9.20966,-6.36853,-1.90053,5.63414,3.63513,-7.45727,7.68361,-9.07727,-1.31927,0.409525,8.67162,2.85197,7.21146,-7.24654,6.01202,3.99197,-9.56031,-5.08465,6.73694,2.46785,-9.65731,-4.36087,2.30299,-1.87585,-7.33607,3.19822,4.70646,0.31933,-0.633699,-1.5604,-0.408963,9.21791,4.39858,-5.62665,1.65718,-2.42344,-8.32619,-1.35534,-0.6245,-3.43442,3.14114,4.45147,6.38051,-2.72786,-4.92794,-2.01086,-2.73172,5.50397,-9.18708,-5.01752,-3.29017,2.47294,5.10027,7.56616,7.0972,-4.37253,5.84108,3.62432,-8.29134,-6.27427,-8.2852,-5.00966,-6.21746,8.85508,7.98119,3.31778,2.46636,-1.78481,-6.50612,2.92007,-6.89206,2.71987,-7.06292,-5.28593,6.87975,6.6431,8.25735,5.98836,-1.59053,-0.372788,6.13458,7.40766,1.66275,4.30179,9.68778,7.82826,-3.08473,5.89151,-9.04342,7.40411,8.25935
8.16379,-0.354465,-5.48705,-0.565689,-0.512977,2.87402,1.15646,8.6022,-2.33682,5.64237,-1.7158,-2.95644,4.12583,-5.99203,-7.00506,8.73705,5.80805,4.7688,1.13453,3.48889,2.41221,-7.69436,-7.42241,9.00023,3.6304,3.83688,-9.68009,-6.34213,-4.14199,6.81713,8.13658,3.04894,-9.41705,-4.28713,5.40668,3.5326,-3.67689,-8.08706,-2.83884,5.98198,-1.84445,-6.06544,-8.12851,-1.88786,1.36243,-1.35224,0.270373,-3.34331,6.43613,2.06774,-2.51704,7.95459,3.72403,3.39113,5.50397,-3.29021,-8.45318,-2.64038,5.3442,-1.35206,-5.26822,5.21526,-2.92373,-9.51569,-7.23962,8.64587,0.457706,-2.53838,3.05902,-5.50384,-4.61007,6.60975,-8.29977,1.29007,3.36305,5.09177,-0.415164,-6.33945,3.97062,-1.12408,-6.10934,-5.62292,0.427403,6.94618,-5.62335,-1.73439,8.76599,-5.9644,8.46644,-3.65776,-3.47104,-1.79781,-6.89794,-7.72716,6.18403,-1.34788,-3.74504,-0.921991,0.405342
-2.28459,7.93285,-8.52951,-3.62451,-1.19105,0.915856,-1.48866,-9.7623,-4.51264,5.82956,-5.46038,9.67083,-8.40723,-7.28783,5.00132,3.37445,2.92997,0.23997,-6.75565,-0.531169,-1.72781,-8.6686,1.47117,3.40273,3.38903,-3.68555,7.94464,-7.40384,7.11288,7.99561,-6.32268,-1.19531,-1.97159,-3.74592,-3.14884,-1.13267,1.6896,-2.18925,6.34725,1.41989,3.23163,-2.72543,5.10558,9.62679,-2.99741,-2.22085,6.39843,8.99498,-5.94806,0.518891,-8.79653,9.22069,4.88355,6.78397,-9.18708,-8.45318,-0.759022,-3.65875,-1.41126,1.68977,-7.50723,3.43978,-7.81767,6.791,-6.69827,4.83713,1.67016,-5.92772,-7.4959,0.0387248,2.94021,-3.32511,6.28701,1.29296,-1.2756,-8.13746,4.61663,-5.84809,1.22111,8.5887,-8.09198,5.69104,-9.11657,-0.711295,-6.38513,0.177119,-7.67649,4.29867,4.58717,9.22875,5.66764,0.0851294,-0.0658754,-8.19652,-9.195,0.890215,-0.814458,-0.659576,-3.43598
0.0496081,-5.2232,2.95104,1.43963,-3.29334,1.8212,3.9715,-2.65171,-2.63882,-0.697945,3.88741,-1.17195,-3.84655,1.84247,-5.41312,-5.64137,5.6954,-2.96022,-7.48001,-3.889,0.348291,-9.59692,-0.685145,1.89368,9.78709,8.90447,0.0624353,-4.20568,-0.442591,9.8919,0.735214,-9.73125,3.31098,-9.16119,3.81255,8.28054,-5.12864,-0.874908,0.0594379,2.56118,-6.2984,-2.94632,5.77268,-1.84251,3.8798,0.241023,-1.93852,2.67074,4.7416,0.910872,6.57754,3.74447,8.21765,8.18001,-5.01752,-2.64038,-3.65875,-3.81725,-2.73967,7.01566,-5.12323,-7.96193,9.34649,-5.1602,-0.850543,2.44528,-4.9439,-4.29422,-0.287636,-0.513958,-8.33021,-2.01116,-9.23839,-6.09378,0.94633,3.86848,5.20699,-2.02524,-5.42119,-9.09097,-7.84935,7.02832,3.07023,-2.67305,-8.63362,1.96878,4.81988,-1.75981,-2.85775,3.17251,6.22946,3.96979,2.71386,6.61307,-1.98312,-9.44537,7.86773,2.32088,-3.17198
1.61403,-8.72248,5.11514,-7.13681,8.0213,7.02427,-5.28564,-1.56618,-0.635317,8.18673,-5.2943,-1.48114,-6.22289,6.677,-5.46234,-0.06668,6.17904,8.63096,8.57016,3.77631,-0.773934,-8.18434,4.76562,-5.42155,8.88662,0.215986,-0.430067,-2.85029,6.25724,-0.760058,-5.94502,-3.62346,-4.8995,-1.01848,-0.109815,-2.31907,-3.3338,3.09944,-1.45471,-6.94153,-3.82445,0.0172086,1.75513,6.39697,8.87289,8.35353,-9.61017,7.85144,-6.97881,-8.01421,-9.49119,-2.23847,6.62545,-4.76927,-3.29017,5.3442,-1.41126,-2.73967,4.27897,-4.0766,-4.03953,4.94019,-7.43578,-4.11016,-0.566702,-0.567273,8.9242,9.41031,-7.64146,5.04002,-2.03632,-3.88249,-5.67796,-0.480757,-7.34844,5.31469,-4.4726,-4.91075,-9.06353,6.91723,1.39813,-4.96926,6.22664,3.1654,5.34366,1.83874,-8.7602,-0.456304,7.95897,-7.96285,0.411898,5.6902,-0.247831,-2.69922,6.91535,8.11145,4.37482,-2.23438,6.96538
-7.52969,-4.64803,1.18755,-3.54392,-7.52632,-8.45552,5.03026,3.99564,6.17859,7.13801,2.11859,0.395825,-1.62306,3.72958,-0.500618,-9.63624,-5.57323,-2.83447,-5.7398,7.01753,5.03831,-3.63236,-1.38065,-2.95066,2.60091,-8.53794,6.17256,-3.40825,-6.63181,4.12428,-1.38239,-5.73139,7.91373,-0.0502688,-8.99667,9.73533,-0.242742,-6.32843,-9.60274,-2.25319,-0.457848,-9.07537,-8.99002,-7.82417,-6.17213,-7.27386,0.749854,-6.94589,-7.68762,9.30767,-6.26335,2.99888,9.68578,-3.79185,2.47294,-1.35206,1.68977,7.01566,-4.0766,-4.29017,5.59883,3.28866,-3.46593,9.78762,4.33541,9.62537,-0.357433,-5.62101,-6.6561,-4.63927,7.19175,-1.8835,-5.18289,0.740352,7.19345,-1.00456,-2.78296,-9.61154,5.43496,0.0567618,8.60682,-3.90308,5.68293,-8.15638,8.63109,0.165803,-7.34414,3.15442,-5.56804,-4.18229,0.275897,-7.58545,6.68873,4.64234,-4.84603,-9.3464,-8.40791,0.346494,-9.56303
-3.29278,-9.66743,-5.4945,-7.99686,5.39872,9.03053,-0.918631,0.199475,6.39364,-7.80087,-2.54192,-5.50998,5.66461,5.08386,8.89489,-1.87054,-8.3077,-0.981647,-9.89569,-9.15809,-7.78579,-7.86719,9.84417,-2.74564,-1.08909,-5.61969,-5.45271,5.13803,-2.56743,2.45231,8.26351,0.606572,2.69714,6.43746,-3.78754,1.11656,-6.87207,-9.47112,-2.88511,-4.72607,2.75112,6.7642,2.80587,6.72124,-5.38007,-7.34129,7.20295,7.06139,1.86664,7.72772,9.02623,-9.45662,-1.22201,0.248603,5.10027,-5.26822,-7.50723,-5.12323,-4.03953,5.59883,0.949415,9.29474,7.1124,-8.90401,-4.57368,-7.54957,2.67245,2.81535,1.13549,-8.96678,-3.70903,-0.95854,-7.18163,2.22664,6.33556,5.36607,5.21025,-8.92855,-1.75948,-9.02104,1.10907,8.39837,-0.89939,0.725087,-6.51984,7.33945,4.04386,-7.85445,5.48393,1.771,-8.31241,-8.24402,3.2172,7.04541,-2.57387,-5.41878,-1.4582,-0.419273,-2.36726
-5.14516,-0.827333,-4.80932,-7.96499,-0.731179,-9.47732,4.72018,6.32812,7.21239,2.17386,0.407257,-8.82034,1.2665,-7.60307,-1.20921,0.240968,-0.541381,6.54195,3.85326,-0.653935,-7.64653,-4.44323,-0.0528885,4.95483,2.21262,4.47615,-3.01613,0.0687886,-9.11178,9.53815,-3.2632,-9.00841,3.73784,-6.17523,2.61138,3.33196,8.5623,-0.0820057,-8.21977,9.42115,-4.91014,1.37105,8.09206,8.55705,1.15027,-8.97637,-8.29346,1.501,-8.6859,3.78352,-4.63794,0.112155,6.61797,8.84896,7.56616,5.21526,3.43978,-7.96193,4.94019,3.28866,9.29474,3.50382,-5.65476,-1.26215,9.90088,0.17923,6.74803,5.52658,-2.50369,-5.50647,-4.91437,-4.02262,-1.461,7.32715,-4.22778,-6.14797,-1.31909,-4.12094,6.42154,4.55095,-1.29902,5.12036,7.95147,4.27102,1.70269,-9.92275,1.55992,-2.49077,4.75505,-1.65533,8.32378,8.09152,4.52952,-0.651882,-2.94022,6.62416,2.61121,2.02818,-9.83587
-3.51084,6.93485,-9.50383,2.22481,-7.91012,8.43052,1.31077,-9.14725,-9.20604,-8.03532,0.513628,3.35582,0.340844,5.82405,-1.00695,-4.2148,0.0176978,-8.51974,-3.44663,-1.9282,8.69604,-9.41431,-0.596195,9.7405,2.63813,-1.85457,4.41182,5.78571,9.03717,-8.65128,-0.986534,3.89223,2.37345,-2.91144,1.44333,-4.46304,-1.83155,-6.21128,-3.29488,9.91833,6.47278,7.77867,-6.53715,5.17278,-4.72023,-8.91532,-5.89212,0.671986,9.35774,3.25074,6.35637,-4.08456,0.995703,3.2958,7.0972,-2.92373,-7.81767,9.34649,-7.43578,-3.46593,7.1124,-5.65476,6.8106,-5.86307,7.19695,3.40723,-5.73485,1.79899,-6.29276,1.19158,7.27381,6.85094,-8.4369,9.06695,3.68544,8.44299,3.02697,-2.50042,-0.927037,-1.9796,7.43418,7.69166,0.86353,-4.94723,-9.86868,7.75189,-1.79202,-6.81799,-5.16162,3.27991,-0.185657,4.53099,-9.91616,6.83586,-2.6842,6.49466,-2.11392,1.92253,-5.33995
-6.65724,-4.39062,-0.181542,-9.78045,6.8257,-2.01145,-2.14771,8.15948,9.1885,5.00275,-4.75313,-7.08317,8.14546,3.59368,-0.636793,-4.61035,-1.73012,4.00495,6.00669,5.78297,-3.32535,-9.99621,-5.48303,4.91046,-0.68453,3.72279,6.72868,6.1391,7.35836,-7.04713,-7.00134,3.56692,7.71742,5.68712,-1.73285,3.7316,4.23759,-2.10487,-3.72894,-4.88444,-8.24183,-2.47256,9.92215,-0.139279,8.69475,-3.44321,-6.12418,4.09976,0.0794513,-7.30424,-3.0247,4.41261,-8.69802,5.10025,-4.37253,-9.51569,6.791,-5.1602,-4.11016,9.78762,-8.90401,-1.26215,-5.86307,-5.72228,-2.34616,9.18576,-7.2441,0.141286,4.00715,4.83653,-5.03936,-6.66039,-6.12818,-8.92004,9.11938,3.638,6.86372,-3.50212,-7.58099,-6.99001,3.28135,-4.0168,-4.70944,9.9378,-6.93782,-5.92568,8.728,-2.53324,-7.11824,-9.08808,5.3152,-5.1565,6.43091,-9.65684,8.31881,8.07576,-9.71597,1.94859,-3.50871
-4.52143,-4.72269,5.62514,-2.55432,9.57333,0.190152,-2.39779,0.729671,3.26287,-8.47469,8.99996,-9.11739,-5.65858,-0.0356485,5.11465,9.49544,4.68845,3.63321,1.39954,-7.82457,-8.52589,-9.20706,-8.30496,8.06225,2.48557,3.5825,3.69318,3.46634,8.42093,7.18797,4.53728,1.47639,1.26517,1.30569,-8.00569,1.68237,-8.36065,-6.27065,2.17945,-9.03367,1.4832,8.94795,-7.86498,-2.64523,8.77386,7.75277,-3.55265,1.41134,5.17247,-8.57249,0.27973,-8.62478,1.44651,-3.04317,5.84108,-7.23962,-6.69827,-0.850543,-0.566702,4.33541,-4.57368,9.90088,7.19695,-2.34616,0.515956,6.54329,-3.50686,-7.74023,-3.86103,3.61002,9.20563,-2.71651,-1.54121,-5.68402,-3.17523,-2.35353,-3.10188,-4.43751,0.717354,-3.29718,-2.32959,-5.80307,2.9149,4.56414,1.86768,-0.132051,8.08008,-9.14345,0.237267,1.23574,0.878839,-8.00859,1.23713,2.45809,8.53145,6.94412,-2.49359,5.44605,7.04151
5.11606,-3.62983,-4.9601,-0.568934,3.15864,4.44321,8.26026,8.94049,9.83089,1.36864,-2.27985,-2.82627,3.64126,0.276983,-6.39097,-1.83712,-4.16263,-6.02928,-0.862097,8.32842,-6.35761,-1.07115,-5.62181,0.935057,-7.6894,0.410753,-6.01902,0.178244,-6.73804,-5.30465,2.85413,-6.21323,-5.78117,7.78374,-2.89827,1.26857,5.16322,1.01308,-3.83474,7.25965,-7.70416,1.50027,-0.164149,6.51458,-3.43411,0.122489,1.99489,4.9511,-7.86237,5.2934,6.42744,9.51639,-6.48961,-0.245754,3.62432,8.64587,4.83713,2.44528,-0.567273,9.62537,-7.54957,0.17923,3.40723,9.18576,6.54329,3.63183,4.22718,7.32445,8.18416,-6.35217,-8.1734,-6.16287,-3.09219,-5.54058,-1.7603,-8.06786,-0.498705,-9.17744,7.3114,-0.24375,0.00746897,-8.21655,0.144521,-3.31765,7.9863,-6.65208,0.175655,-0.318942,3.12724,5.29942,8.48029,9.68218,-6.71765,-3.20507,2.92967,-5.7456,8.7046,2.2698,-9.39595
0.631504,5.0457,3.16468,6.52234,-9.80524,0.581973,9.29158,6.49227,9.01508,9.21746,9.92186,-1.63754,0.765797,-8.92339,-2.58639,5.12605,9.91435,5.9302,5.92844,-7.6163,8.94715,6.9274,2.30596,7.53079,-7.3139,0.659836,8.79863,-0.771643,6.30335,-9.48019,-6.40667,1.01419,9.17865,2.71619,-7.08753,-7.65044,7.47725,6.90563,6.22337,-6.44818,5.593,2.03125,-5.91444,-1.3909,-0.212715,-3.15002,4.53313,5.19497,-3.69758,1.14946,4.42751,-9.64523,-4.06422,7.52222,-8.29134,0.457706,1.67016,-4.9439,8.9242,-0.357433,2.67245,6.74803,-5.73485,-7.2441,-3.50686,4.22718,-6.98441,1.9165,-2.52576,-2.71108,-3.48015,3.18623,-9.96087,8.33095,3.95422,7.05995,-3.74874,2.90755,5.7505,0.746652,6.44698,1.89475,-4.98899,-2.33921,-1.8208,1.35431,-3.49505,9.38878,5.26826,-8.70925,-4.48248,-2.92028,-9.9258,0.706627,-5.02505,-3.55118,0.732387,3.77576,-3.30507
-0.057405,-8.94528,9.36218,-4.24554,2.43383,0.973266,0.822976,9.76526,-2.32435,8.58497,2.90569,7.47294,-9.52258,1.61538,-2.65497,5.24163,-3.60591,-5.76711,4.13688,2.88196,6.25477,8.16,-1.85318,9.81435,2.24661,8.08038,8.50227,-4.63051,6.44409,-4.98285,-3.58851,-2.96344,-9.30731,-0.740107,-5.174,-2.15257,-3.80453,-7.90301,5.6005,4.90604,0.303922,-2.60459,-8.52281,2.142,9.98646,-2.40013,-2.75665,1.40962,7.38734,4.19083,2.58439,-7.56831,8.00975,6.20808,-6.27427,-2.53838,-5.92772,-4.29422,9.41031,-5.62101,2.81535,5.52658,1.79899,0.141286,-7.74023,7.32445,1.9165,-6.78663,-2.10819,-0.276346,7.63939,2.08593,9.47661,2.01093,1.98207,1.98213,-4.85178,-5.27972,-8.12114,-4.00051,5.32967,-6.5276,4.63327,-1.24278,-8.04106,-3.33064,-1.45833,-5.46103,-3.55019,-6.36024,3.48453,-3.4535,4.74995,8.31894,-2.44982,8.84301,8.30765,9.98602,3.84916
