1.5997,0.936953,-8.65308,-3.52257,4.13653,-1.48916,-5.6553,-5.93234,-7.48519,1.44257,0.359393,6.5805,4.61951,-8.03318,3.28888,4.90856,9.95409,-3.80086,4.4707,1.35026,-1.75143,4.11372,-5.79829,-6.73181,4.84176,9.30147,-5.57227,-9.92174,0.454163,-1.72427,-2.42394,8.96368,8.62394,9.59256,-3.73229,5.20263,5.33656,-3.27,-8.41199,-2.10187,-9.01211,-4.59902,2.83176,8.96308,9.98941,5.15814,-3.49991,2.40221,-0.382033,5.5513,-2.73165,-0.534174,6.40561,5.44028,2.86251,-0.235482,7.25697,9.18643,-2.56209,-7.23947,-8.54332,-2.03835,0.802393,9.27696,-7.64264,1.94478,1.62599,-7.74009,-3.04826,-1.45394,8.06778,-5.03097,-1.04897,-4.79017
2.49945,-3.62308,5.53176,-0.441696,1.53394,9.84813,-9.33777,4.5964,2.48381,-7.75719,9.79992,5.03556,-9.40803,-7.03463,-8.94049,-5.57516,-5.09533,2.61923,0.869546,8.38604,-9.53393,-9.07935,0.829426,2.18283,-2.88165,5.47261,-0.99153,3.26098,-3.28934,-1.62134,-1.38594,-7.37946,3.85586,-8.49398,5.20263,0.710655,-8.613,1.90705,9.79416,-6.25149,-1.63125,7.63657,4.40451,-0.957203,0.693808,2.17542,4.347,4.21786,5.46532,0.98764,-8.36592,4.99743,2.25149,3.84451,-1.33642,2.56262,3.16336,-5.09319,2.86762,-3.2525,-9.97846,9.85467,-4.77762,-5.7333,-3.51904,5.53614,-2.02189,-4.28368,-0.183652,-5.24135,-0.159031,1.87947,-2.07827,4.80178
-2.69295,-1.73546,-7.02761,-9.9735,4.9157,-8.61622,-7.35737,-9.21012,4.31264,-8.21653,3.91597,-3.37006,9.48952,6.71406,-1.81649,-6.72491,-2.04537,1.33568,-8.53571,-7.6841,6.67899,5.86219,-1.18326,8.10611,5.5382,-0.411097,6.60935,9.69251,4.34953,-6.55211,-9.39683,-7.39795,-5.25458,-1.45184,5.33656,-8.613,-6.21305,8.24026,-2.51673,-6.12048,8.47216,-8.99508,-0.370553,-3.13004,-6.25387,0.651785,1.01411,-6.91623,8.37682,-1.36347,0.764713,8.91264,-7.29538,4.18188,-6.20637,-2.32183,2.26537,1.08228,-2.28421,-0.996808,-4.27159,1.57767,-3.65785,3.69402,8.10378,-9.50709,-6.4942,-6.44325,0.414605,8.66353,-7.433,-0.313536,2.6564,3.72696
-1.2918,6.38583,9.04016,-6.86405,9.32972,-3.96927,3.8789,5.87863,-1.9096,9.44808,-8.46748,2.5179,-6.13121,-2.45859,8.53492,-4.62295,-4.15725,5.62378,1.47439,-5.69555,-0.831324,3.06312,9.98325,-9.06097,5.64452,-5.76075,5.80428,6.10236,1.79703,2.95253,-4.77532,1.60919,2.84716,-9.26728,-3.27,1.90705,8.24026,-0.670735,6.67332,6.81624,8.61317,4.24157,0.415123,6.6632,1.26025,-9.85639,1.67501,-0.982159,3.2683,2.79847,-8.08259,4.69483,9.11845,9.92977,-4.50156,-6.63241,7.56091,-3.8122,4.17862,-6.96472,7.64641,-3.87128,-3.42536,0.453295,-0.272859,-1.35205,4.41831,-2.53793,5.08562,-1.19164,-1.29447,3.3707,-8.96218,7.04906
-6.18888,-6.91027,-7.92233,-3.09101,-4.74233,2.50967,3.81797,-5.00767,1.49272,2.03968,6.06722,4.71194,-7.17531,-1.88964,-8.29501,1.20101,8.01198,0.900611,-1.84334,-1.63785,5.43883,7.73606,-5.55921,9.14931,6.90235,-3.01766,-8.96714,-4.48334,-5.00857,6.45049,0.41183,6.10814,-9.98624,9.00791,-8.41199,9.79416,-2.51673,6.67332,-1.86754,6.27117,0.795877,8.80417,-8.98558,-7.59376,5.73076,-0.607159,0.138055,-8.21726,3.6026,-0.351115,-5.57611,-3.40577,8.7617,4.02285,-2.30147,8.39115,-8.58312,-4.40515,-4.7076,-4.3704,-3.10514,5.73287,-8.06326,8.05329,-2.48118,-5.79937,-2.42446,7.01341,8.85818,-1.86463,-6.7351,8.57912,-2.98953,-7.19483
0.865179,2.95205,-6.32802,1.80085,4.5138,-3.60383,-2.9452,7.89709,-5.26445,-1.77935,-7.8377,-8.46744,-4.61661,1.21143,-9.28616,-0.194109,-9.31407,3.70135,0.856193,3.58098,8.85598,-4.21467,-3.2838,6.57864,0.197266,9.08359,-8.75077,3.1585,5.56635,-8.27138,1.386,-7.34112,1.15646,2.52725,-2.10187,-6.25149,-6.12048,6.81624,6.27117,6.47845,4.21314,-6.06008,-3.66845,9.99074,-2.48508,7.28391,-8.92063,-9.24218,8.89636,8.23482,-1.1116,1.42984,9.57336,5.37107,4.99578,2.25288,4.98324,2.44113,0.512993,9.40702,9.07081,3.53956,-9.62646,-2.20729,2.41835,6.98662,7.72539,6.61828,-1.17097,-7.91528,0.521869,3.69251,3.40705,-2.12949
9.02549,-0.591172,9.00652,-6.44476,-4.25299,-0.979029,5.27635,7.35619,-0.45344,7.36199,-0.918125,-1.45569,1.73308,-5.3883,-6.50971,-2.40404,1.32687,-6.47208,0.209964,-1.64404,-8.49737,-9.54912,6.66728,-3.0564,-6.90937,-8.54714,-4.17079,1.28362,-6.66478,-6.36412,-9.17781,8.26012,-3.46215,3.80845,-9.01211,-1.63125,8.47216,8.61317,0.795877,4.21314,-9.61593,2.35444,3.91791,-5.77302,3.06485,8.15673,-3.25318,2.7082,4.4444,3.67376,8.95447,8.64281,-5.7799,-2.76304,0.593157,-5.66591,6.69688,-4.44004,-5.19908,4.45277,8.99936,-1.36856,-4.00517,0.413837,3.45399,-1.47213,4.91938,-2.37513,-7.76257,-2.64943,-4.51584,-5.52446,-1.55478,7.39812
-3.93739,-8.37678,3.85075,0.0979319,-9.28369,-8.52594,-5.59197,-7.17901,3.80651,-3.63164,9.76222,4.6763,1.33246,-2.7159,-9.5888,6.8965,2.52612,-1.1,3.3321,-3.39672,-1.74936,-2.52445,-8.18485,6.69,-1.78434,7.89876,6.71063,7.83348,-9.58955,-6.41212,9.15389,-7.88963,-5.51342,-7.59443,-4.59902,7.63657,-8.99508,4.24157,8.80417,-6.06008,2.35444,-2.05693,-1.81286,0.969208,3.60808,-0.971445,-5.6886,1.16962,-4.11145,-6.37334,9.02306,8.7835,-4.24003,5.82181,-2.62086,-9.001,-7.31673,2.55164,9.84911,3.10008,3.43415,2.91857,8.46834,-2.61697,6.79821,5.64891,5.77029,-4.20518,-7.23829,-2.57979,3.0105,-7.04943,-6.88809,6.48925
9.43969,1.57937,-2.58172,-5.82124,0.792464,-8.28651,-4.57653,0.74432,-1.77131,6.28109,-2.61361,7.07412,-8.57535,5.10235,-7.27365,-3.8296,-6.92601,5.74213,3.46194,3.53956,-9.42118,-6.85242,4.5503,3.46259,-1.19738,-3.53488,-1.23797,-5.74308,-3.46834,-4.57755,-0.791799,4.25493,4.59941,-7.71217,2.83176,4.40451,-0.370553,0.415123,-8.98558,-3.66845,3.91791,-1.81286,0.108097,1.79706,4.60748,-7.08483,-8.2361,2.93178,5.7979,8.91497,7.20669,3.38875,-5.98568,2.32564,8.84273,9.79351,-0.720022,6.75039,-4.37735,-4.61204,9.86002,-4.68738,8.26827,8.5628,1.96881,3.50841,6.7241,-6.96165,-0.896483,-4.62326,9.21137,-1.57882,2.2086,-2.28809
7.91795,6.9561,-2.31138,-8.87947,-7.83523,6.45025,4.14322,-2.79015,-5.79243,-6.52554,0.891108,7.8896,9.09645,6.93742,8.34241,-7.53947,9.20894,8.53488,-6.1029,-9.36174,-2.98611,-0.0545074,-2.41281,1.0679,-5.35127,0.548018,-3.51596,-1.84999,-3.04134,-2.49976,-6.36367,-7.72188,-5.93085,-1.8465,8.96308,-0.957203,-3.13004,6.6632,-7.59376,9.99074,-5.77302,0.969208,1.79706,5.79384,0.167594,2.68952,4.26712,-4.79316,-0.138676,3.8178,-4.63562,4.57136,-3.57079,3.46935,1.20218,4.42836,-3.93914,-8.94424,-2.1737,-0.0771866,6.06371,7.03165,-6.24977,-7.44906,2.81653,-8.913,6.94085,-0.110077,-8.65404,-5.45556,0.588131,4.7445,4.83217,7.47938
7.00519,-9.754,-5.28262,-1.87688,-9.22145,-0.575019,-6.5226,3.25906,1.22239,9.71978,7.79434,-3.52567,5.95914,-9.61612,-1.43294,-3.39303,-5.32335,8.22537,-9.3848,8.08639,-3.11023,8.06913,-9.78036,-2.51644,-3.69043,0.884126,5.73362,4.2706,-6.86312,-2.43815,3.01521,5.82802,-5.8172,5.87269,9.98941,0.693808,-6.25387,1.26025,5.73076,-2.48508,3.06485,3.60808,4.60748,0.167594,-4.81323,4.13299,-6.94119,4.3094,6.57067,4.42618,8.30695,7.64277,0.543426,8.27712,8.29278,6.28948,-1.26459,0.826787,-4.90988,8.29182,4.04798,-5.40634,-3.35062,-4.25977,-5.73585,5.76375,4.48469,-0.420295,2.39634,0.263795,3.10469,6.89916,1.05696,-2.95948
9.92591,8.72884,0.377751,-0.827959,1.21403,-3.10335,2.55972,1.00542,6.45397,7.13861,-9.57569,-5.30071,-9.79113,-9.24079,0.818934,2.3909,8.13929,-8.16803,3.8736,6.86602,-8.50951,9.25766,8.13732,5.81039,9.6581,-6.22253,0.649841,3.0475,0.718454,8.30782,8.17477,-8.40428,3.41676,3.2871,5.15814,2.17542,0.651785,-9.85639,-0.607159,7.28391,8.15673,-0.971445,-7.08483,2.68952,4.13299,1.34925,5.78435,-7.53562,0.012746,3.15835,-3.26039,8.34732,-6.35129,-5.26578,3.54374,8.44236,-6.429,5.06913,-2.83553,-2.41395,4.2968,-4.9593,1.06827,6.36761,-7.9724,1.35425,2.55507,8.01463,1.66354,-0.429757,-1.36405,9.45676,-8.64895,5.11894
-0.429679,1.24329,0.889396,3.57198,-5.08753,-1.83894,9.10461,-9.38841,-7.5095,3.31011,7.10854,-7.83801,-4.78232,-0.795912,-2.12313,-5.24595,-0.912531,-3.84142,-3.76881,8.52357,5.73901,-3.36303,-9.529,-6.72626,8.22791,1.13014,-3.85915,-8.95123,-4.0925,-8.67107,9.09798,6.61458,-5.08965,-1.99074,-3.49991,4.347,1.01411,1.67501,0.138055,-8.92063,-3.25318,-5.6886,-8.2361,4.26712,-6.94119,5.78435,3.14714,4.84795,-7.76882,-3.98542,0.0600474,-0.0163041,-2.81208,5.39555,-0.158294,-2.25971,-6.52027,-6.42707,5.56367,-1.79701,-9.37547,4.10361,-2.40225,-9.27222,5.7479,-1.29794,-3.87789,-0.986625,-1.83809,-5.43467,-2.75669,2.53498,-7.39275,-0.156226
7.24312,9.6611,8.5742,-0.735768,1.97477,-1.96415,2.25001,7.25906,-8.02035,-6.6399,8.67746,2.5723,-7.77791,3.13224,3.27197,-4.17051,9.25341,7.98469,-2.69579,8.16164,-3.96885,7.63446,6.35869,2.01399,-9.29561,7.5477,-9.89596,-7.11881,-5.43893,-4.93184,-1.58197,7.31312,8.20019,9.28818,2.40221,4.21786,-6.91623,-0.982159,-8.21726,-9.24218,2.7082,1.16962,2.93178,-4.79316,4.3094,-7.53562,4.84795,3.12854,-3.25625,7.60209,6.119,4.11528,-8.07977,8.47453,-1.9647,-6.88782,4.00273,-8.14014,5.97203,-4.91175,-0.00569494,-7.16844,-4.99649,-6.51517,1.24813,7.98469,-3.7248,-1.74363,-3.03475,0.940023,9.75524,-8.5727,3.8392,-2.25573
-5.19139,-6.76916,9.88014,-9.87845,6.07921,-0.984784,-8.83324,-9.2947,-9.84381,9.89712,0.994581,-7.67293,-8.16549,2.43991,-3.15466,-7.14033,-1.10119,5.94939,-3.49315,1.44636,9.57777,3.35728,-6.27006,2.8558,-6.4164,3.30544,-7.21949,2.95069,8.78098,4.05995,-8.62767,0.250399,0.455124,9.31739,-0.382033,5.46532,8.37682,3.2683,3.6026,8.89636,4.4444,-4.11145,5.7979,-0.138676,6.57067,0.012746,-7.76882,-3.25625,-2.47117,-6.91485,9.16198,-3.46575,-8.43327,3.74309,-4.1844,6.51404,6.22603,-1.37455,3.27883,-8.55627,5.57727,-0.0860041,1.81543,-5.21445,-2.13893,-4.048,-6.29481,2.14071,5.4879,-9.70057,-5.56917,-8.97345,8.83508,4.06011
6.02765,9.23351,9.40814,-8.01287,2.0949,7.234,-1.25582,1.97601,-8.70288,-3.17508,-6.65883,9.41442,4.46801,-8.54695,9.55945,1.32972,2.80084,2.70636,-2.91679,9.61741,2.26368,1.96052,1.33772,-8.25654,7.81838,6.99322,6.69343,8.49688,-7.73089,-5.53563,9.06717,9.54363,5.9397,-6.45308,5.5513,0.98764,-1.36347,2.79847,-0.351115,8.23482,3.67376,-6.37334,8.91497,3.8178,4.42618,3.15835,-3.98542,7.60209,-6.91485,-4.23146,-0.931278,8.66567,-8.06076,2.52617,-1.96019,-9.0471,-9.74791,9.51905,6.0815,6.84317,9.8506,8.60454,1.82637,-5.78058,-0.883189,7.29016,2.79248,-6.65032,-0.00275002,6.95675,5.22436,8.45352,2.90153,6.40492
6.03633,2.63012,-2.15357,-0.852813,0.28864,-5.87917,-6.13267,-1.00535,2.07491,-5.51373,-8.91215,-8.36846,8.9973,8.73483,5.50512,8.85638,-5.03366,9.8474,8.20247,-8.70689,-0.256112,-2.56012,6.8784,1.81091,-3.28123,-1.63233,-1.0209,4.85371,-6.74287,-3.9554,-2.77194,-1.98378,-8.62588,7.8379,-2.73165,-8.36592,0.764713,-8.08259,-5.57611,-1.1116,8.95447,9.02306,7.20669,-4.63562,8.30695,-3.26039,0.0600474,6.119,9.16198,-0.931278,9.67798,-0.0272571,-9.91053,-4.6038,6.31827,-8.16235,9.58373,1.48342,1.33951,-6.27597,-4.28122,-8.00213,5.12482,-2.40432,2.78941,-0.153701,3.74761,5.85945,0.32567,7.16006,-9.40049,9.69846,8.60862,1.12983
1.78947,2.69469,8.62026,-0.90098,-7.02074,-0.947417,-3.29775,-1.1573,0.12632,1.86071,7.09179,5.50255,7.33437,3.70466,-3.79428,0.89353,-9.24359,-0.143119,-6.32019,2.67499,6.14838,9.77165,-1.15401,-7.02933,1.61008,3.74935,-4.51316,8.6178,-3.0889,8.28461,-2.26098,9.54967,-1.10458,-6.18967,-0.534174,4.99743,8.91264,4.69483,-3.40577,1.42984,8.64281,8.7835,3.38875,4.57136,7.64277,8.34732,-0.0163041,4.11528,-3.46575,8.66567,-0.0272571,-2.71059,-0.426244,-3.00598,6.28983,3.94081,6.74304,9.72323,-4.40198,6.46116,8.83357,-0.335191,-1.42095,-9.28892,9.21804,0.559532,-7.29458,-4.40169,6.32214,-0.840221,-4.45502,-1.51602,6.94013,-3.81581
-0.464279,-4.86395,2.8757,5.79599,7.38178,6.64151,9.21639,-8.15617,2.39775,-9.40526,9.96761,-6.93426,-9.80003,-7.44616,5.29122,1.95501,-0.169143,-7.99765,-2.85651,-7.15691,2.45417,-4.44486,4.30819,2.05581,0.799312,1.48822,-1.29782,-4.26145,7.03627,-1.91006,6.45778,-9.62066,-2.99514,9.68515,6.40561,2.25149,-7.29538,9.11845,8.7617,9.57336,-5.7799,-4.24003,-5.98568,-3.57079,0.543426,-6.35129,-2.81208,-8.07977,-8.43327,-8.06076,-9.91053,-0.426244,9.29748,-8.53503,-4.22812,-6.81187,7.8818,4.17125,0.27279,0.153499,-7.08313,8.3001,-9.95728,-8.14038,0.0113739,-1.88915,8.45974,0.84338,1.51027,-1.11095,4.83587,-8.12138,-0.711972,9.54291
-2.04259,7.70407,-4.61982,-9.82375,-6.7405,-4.73656,-8.74752,6.91506,7.02143,-3.27921,-2.70873,0.53548,-6.27994,4.55182,-5.38396e-05,-9.34377,1.38366,3.77028,8.96684,-0.137659,4.95461,1.89589,6.37193,-3.00457,3.85666,7.15754,3.60874,-4.87369,-1.89132,7.34755,5.46745,4.95675,4.06247,5.27159,5.44028,3.84451,4.18188,9.92977,4.02285,5.37107,-2.76304,5.82181,2.32564,3.46935,8.27712,-5.26578,5.39555,8.47453,3.74309,2.52617,-4.6038,-3.00598,-8.53503,9.40168,-4.1373,-4.73267,7.22306,8.57364,-2.59598,0.152979,1.98596,9.28825,-4.8881,-6.84742,-9.4334,-6.27708,-6.82421,9.6612,-8.0972,0.607564,1.71854,7.08409,-9.32368,8.86916
-9.70162,-0.138573,8.07136,5.52599,9.77464,2.4246,0.251733,5.48734,-3.10398,-6.54716,1.43354,-4.00793,-6.6037,1.60306,-2.1818,-9.31838,7.77776,-0.819077,-9.91718,0.587983,-7.4188,-5.65193,1.57642,4.17501,-4.58903,-2.63073,-4.12636,8.58818,-3.9205,-0.439903,-0.0632397,-1.01928,0.91699,-9.72791,2.86251,-1.33642,-6.20637,-4.50156,-2.30147,4.99578,0.593157,-2.62086,8.84273,1.20218,8.29278,3.54374,-0.158294,-1.9647,-4.1844,-1.96019,6.31827,6.28983,-4.22812,-4.1373,-2.7209,-6.40437,-8.93504,5.34293,9.87058,-7.52199,-0.930797,-5.09448,3.29286,3.7992,1.43798,-5.75733,3.96802,9.56043,3.32586,6.50827,-7.66386,2.61558,-1.47235,-8.29347
-1.97707,5.5141,7.23792,-5.5038,8.19377,-1.8067,-6.8964,5.36397,2.16211,-1.29011,-3.98671,-2.91622,-9.28425,-9.464,3.14067,5.56041,7.47884,7.38396,-6.6693,5.66459,7.59829,-8.37346,-6.13056,-4.5745,-5.96182,-9.18344,-3.24538,0.0499083,9.45095,3.42566,4.74158,9.94976,1.81634,2.86413,-0.235482,2.56262,-2.32183,-6.63241,8.39115,2.25288,-5.66591,-9.001,9.79351,4.42836,6.28948,8.44236,-2.25971,-6.88782,6.51404,-9.0471,-8.16235,3.94081,-6.81187,-4.73267,-6.40437,0.857204,3.49785,-6.41923,2.2451,8.09212,6.36183,8.52067,-0.877149,3.18444,5.10807,-7.81109,-7.72216,-7.83841,-2.44676,2.59282,-9.62881,8.60997,9.72826,-5.12904
7.56543,4.64178,-7.36834,5.17941,-8.36173,-8.5377,-5.59763,3.45738,5.5715,-4.10871,-5.76957,1.50184,-6.77625,2.87891,-7.26561,-5.74849,-1.0761,-2.40253,9.48495,7.84371,7.7603,-3.38457,5.10579,9.46322,4.33656,2.543,-7.00834,-3.75236,8.34125,4.89743,3.11588,-5.77289,1.85271,-4.77913,7.25697,3.16336,2.26537,7.56091,-8.58312,4.98324,6.69688,-7.31673,-0.720022,-3.93914,-1.26459,-6.429,-6.52027,4.00273,6.22603,-9.74791,9.58373,6.74304,7.8818,7.22306,-8.93504,3.49785,-4.50818,-2.48685,5.68423,5.36776,-4.87448,-3.91839,7.06501,-3.8517,-4.82275,5.54546,-9.29474,-7.85512,3.52027,9.18589,8.0307,5.11372,-9.31845,3.91908
1.39522,-7.27055,5.43178,-1.99294,-8.99382,7.70073,3.75683,-8.14194,-0.736331,3.33513,0.94781,-0.0795373,-5.86151,6.78348,-2.68277,-7.41781,1.30294,3.81741,9.93526,6.61212,9.87979,-7.77751,-5.72161,-4.16641,7.27664,-9.2479,9.86119,0.0378923,7.44546,-5.28393,-4.18302,-7.98463,-0.967049,7.23522,9.18643,-5.09319,1.08228,-3.8122,-4.40515,2.44113,-4.44004,2.55164,6.75039,-8.94424,0.826787,5.06913,-6.42707,-8.14014,-1.37455,9.51905,1.48342,9.72323,4.17125,8.57364,5.34293,-6.41923,-2.48685,-2.5896,-0.098987,2.25356,-3.08661,-9.70019,-0.836328,-8.16139,8.33172,3.99203,3.14602,-6.02799,-6.22492,0.473691,5.66048,6.37578,-1.05463,-3.88118
-6.69298,-3.7609,-7.82714,6.73664,1.0281,7.61789,-2.83657,0.319782,-6.48923,1.9181,-1.51532,-1.05718,2.92998,9.7785,9.39968,-5.34778,8.6477,-8.44942,7.37412,-2.50106,9.83529,-8.3126,-4.27777,4.33869,3.77005,-8.16971,-9.22624,-7.72884,8.27256,-7.6758,-7.75792,3.30226,7.72094,9.83253,-2.56209,2.86762,-2.28421,4.17862,-4.7076,0.512993,-5.19908,9.84911,-4.37735,-2.1737,-4.90988,-2.83553,5.56367,5.97203,3.27883,6.0815,1.33951,-4.40198,0.27279,-2.59598,9.87058,2.2451,5.68423,-0.098987,-0.416213,4.04986,-0.44734,-6.99331,6.10408,8.99571,-5.50778,-0.652115,2.22322,-9.3579,0.360994,2.56907,-0.158864,7.60233,7.20149,3.70091
4.09479,9.80487,-0.571984,8.49473,-3.18254,1.21953,3.11708,5.45041,-2.5298,-5.03084,-9.44418,0.629347,8.32403,5.84868,-5.40721,4.96074,4.25333,3.19554,9.95933,5.0939,1.09067,-5.44069,7.51584,8.63319,6.57045,-3.36208,-0.447044,-7.99413,-0.341288,-0.0514645,-2.63234,6.34671,-5.90106,6.4517,-7.23947,-3.2525,-0.996808,-6.96472,-4.3704,9.40702,4.45277,3.10008,-4.61204,-0.0771866,8.29182,-2.41395,-1.79701,-4.91175,-8.55627,6.84317,-6.27597,6.46116,0.153499,0.152979,-7.52199,8.09212,5.36776,2.25356,4.04986,3.06178,-7.48538,-1.12762,-7.61623,9.12124,-0.597549,8.05556,-5.25232,-4.20551,-1.97413,-5.53986,-1.24361,-3.12914,4.76167,1.83686
6.73959,-4.39033,-1.377,0.210547,0.474052,-1.99735,-6.20573,-5.45984,8.10245,9.79858,-3.03799,3.96072,-0.444639,0.632497,9.55665,7.16947,-7.27597,1.63899,9.68391,-6.87624,-2.22126,-3.28816,-3.30174,-4.52016,8.28141,3.38917,5.35096,-3.86792,-4.76601,-8.14111,5.76028,-7.74601,5.98919,7.51932,-8.54332,-9.97846,-4.27159,7.64641,-3.10514,9.07081,8.99936,3.43415,9.86002,6.06371,4.04798,4.2968,-9.37547,-0.00569494,5.57727,9.8506,-4.28122,8.83357,-7.08313,1.98596,-0.930797,6.36183,-4.87448,-3.08661,-0.44734,-7.48538,-5.90612,-8.57701,3.1719,4.41879,0.146768,0.0217998,5.75784,6.63365,7.54786,-0.798947,-3.48767,-2.89558,1.1204,2.92274
-0.716398,-1.00887,7.63369,-5.95321,-1.55082,0.0103533,8.51759,-3.50631,5.30282,-7.45518,6.35953,3.16663,6.55152,-5.44056,9.88056,-9.33981,-5.22947,-2.29766,1.06755,6.42102,-0.63637,-3.11611,-3.65292,3.26469,0.0865995,-4.5038,-7.51622,1.94773,-6.06632,7.99098,-0.425054,7.66702,0.920908,5.8614,-2.03835,9.85467,1.57767,-3.87128,5.73287,3.53956,-1.36856,2.91857,-4.68738,7.03165,-5.40634,-4.9593,4.10361,-7.16844,-0.0860041,8.60454,-8.00213,-0.335191,8.3001,9.28825,-5.09448,8.52067,-3.91839,-9.70019,-6.99331,-1.12762,-8.57701,-1.61287,-7.82054,-0.0223008,1.25069,3.90413,4.9845,1.67864,-0.341314,0.166931,0.987215,1.07062,-1.03067,1.07371
1.02975,-6.73794,8.42796,9.38519,-4.6143,-7.03945,-4.19909,8.76033,-1.31071,-9.35128,-7.8912,3.41665,-1.60903,-1.86038,1.50175,-1.90411,1.17012,-5.57204,-0.788094,6.96945,-2.07397,-7.70359,-8.86745,-2.17501,7.98293,5.1719,1.63675,8.30399,-6.85719,5.93007,-2.40945,8.48361,-0.574706,9.61257,0.802393,-4.77762,-3.65785,-3.42536,-8.06326,-9.62646,-4.00517,8.46834,8.26827,-6.24977,-3.35062,1.06827,-2.40225,-4.99649,1.81543,1.82637,5.12482,-1.42095,-9.95728,-4.8881,3.29286,-0.877149,7.06501,-0.836328,6.10408,-7.61623,3.1719,-7.82054,7.54453,4.54759,-6.533,-4.25025,-1.09821,-6.41357,2.10065,-8.69682,-0.579863,3.02943,4.67261,2.38681
-6.42413,-1.3593,-0.568669,-9.51882,-9.15826,4.27306,-1.84995,1.85702,1.28753,5.59856,-0.994359,1.84981,6.36157,-4.63924,0.144734,1.71044,1.37552,2.65844,-9.21345,-0.0987011,1.6609,-4.28273,-7.42968,9.08927,5.42477,6.6265,-8.20756,7.13923,6.24076,3.28361,-2.24015,4.38401,-4.29616,-7.13546,9.27696,-5.7333,3.69402,0.453295,8.05329,-2.20729,0.413837,-2.61697,8.5628,-7.44906,-4.25977,6.36761,-9.27222,-6.51517,-5.21445,-5.78058,-2.40432,-9.28892,-8.14038,-6.84742,3.7992,3.18444,-3.8517,-8.16139,8.99571,9.12124,4.41879,-0.0223008,4.54759,-1.75182,4.13973,-8.77432,-2.37845,-9.82698,7.59796,-5.23307,3.02843,4.45146,4.3628,3.0539
-6.07994,9.43472,-9.21198,4.00912,-9.75224,2.76011,-5.32745,9.41478,-6.72669,0.768683,4.42273,-1.83816,-1.39878,5.70626,1.70951,-7.99208,8.12162,-0.570629,6.63598,8.91636,-7.59517,7.64234,-4.0491,7.03426,5.8687,8.09523,-3.27946,2.80717,-2.00685,-8.51919,1.48945,2.69625,1.20694,2.95106,-7.64264,-3.51904,8.10378,-0.272859,-2.48118,2.41835,3.45399,6.79821,1.96881,2.81653,-5.73585,-7.9724,5.7479,1.24813,-2.13893,-0.883189,2.78941,9.21804,0.0113739,-9.4334,1.43798,5.10807,-4.82275,8.33172,-5.50778,-0.597549,0.146768,1.25069,-6.533,4.13973,-0.884954,-8.06437,7.37311,8.94007,-0.782027,0.780194,7.84146,-1.49517,-7.26272,-9.44543
-0.403424,-8.0432,5.70189,4.16007,-6.54742,0.0887105,9.61519,7.69187,1.05117,1.73072,-7.79903,4.64768,9.98286,-5.23693,-3.33926,-2.36273,9.40278,-1.60974,-9.64076,-6.48396,0.830682,5.21109,3.70654,2.90539,6.64051,-0.252677,-5.93638,7.66439,4.49884,0.0372802,-3.90315,6.29231,-3.86554,4.21462,1.94478,5.53614,-9.50709,-1.35205,-5.79937,6.98662,-1.47213,5.64891,3.50841,-8.913,5.76375,1.35425,-1.29794,7.98469,-4.048,7.29016,-0.153701,0.559532,-1.88915,-6.27708,-5.75733,-7.81109,5.54546,3.99203,-0.652115,8.05556,0.0217998,3.90413,-4.25025,-8.77432,-8.06437,8.40936,-3.55087,-1.14612,-3.15381,4.02025,-1.50867,-9.30948,-8.83738,7.90459
4.67233,-2.93832,-4.59775,-5.49293,-1.33063,0.295899,-7.01483,2.13081,-6.3762,5.50305,-9.65094,9.05276,-0.704691,-9.27758,-0.439963,9.65737,-1.46076,8.53534,-1.73807,4.62787,1.23722,-7.71483,1.2939,4.56239,9.46394,2.72735,-7.5609,5.22885,6.843,-1.79539,-2.68374,9.69126,4.27093,-2.76297,1.62599,-2.02189,-6.4942,4.41831,-2.42446,7.72539,4.91938,5.77029,6.7241,6.94085,4.48469,2.55507,-3.87789,-3.7248,-6.29481,2.79248,3.74761,-7.29458,8.45974,-6.82421,3.96802,-7.72216,-9.29474,3.14602,2.22322,-5.25232,5.75784,4.9845,-1.09821,-2.37845,7.37311,-3.55087,-6.55537,3.88167,7.79699,0.0356763,-6.10837,-6.2548,-9.89618,-1.61953
-6.00064,1.88932,-2.25025,0.827555,-3.33429,5.32398,-0.0356425,-9.23421,-9.37632,9.0559,-2.15856,5.30646,0.831132,4.32167,-3.9994,-9.54329,-4.01247,2.7834,-0.271627,2.72318,9.08762,-6.91863,4.53659,-1.15358,3.84804,-9.46592,1.66745,6.37653,-0.469407,6.03991,-8.23982,9.06388,4.436,6.36239,-7.74009,-4.28368,-6.44325,-2.53793,7.01341,6.61828,-2.37513,-4.20518,-6.96165,-0.110077,-0.420295,8.01463,-0.986625,-1.74363,2.14071,-6.65032,5.85945,-4.40169,0.84338,9.6612,9.56043,-7.83841,-7.85512,-6.02799,-9.3579,-4.20551,6.63365,1.67864,-6.41357,-9.82698,8.94007,-1.14612,3.88167,4.77903,9.56658,4.82475,2.4198,0.970607,-6.72643,4.26905
